VARIABLE,TYPE,LABEL,GROUP
B11002F_001E,int,Estimate!!Total,B11002F
B11002F_002E,int,Estimate!!Total!!In family households,B11002F
B11002F_003E,int,Estimate!!Total!!In family households!!In married-couple family,B11002F
B11002F_004E,int,Estimate!!Total!!In family households!!In married-couple family!!Relatives,B11002F
B11002F_005E,int,Estimate!!Total!!In family households!!In married-couple family!!Nonrelatives,B11002F
B11002F_006E,int,"Estimate!!Total!!In family households!!In male householder, no wife present, family",B11002F
B11002F_007E,int,"Estimate!!Total!!In family households!!In male householder, no wife present, family!!Relatives",B11002F
B11002F_008E,int,"Estimate!!Total!!In family households!!In male householder, no wife present, family!!Nonrelatives",B11002F
B11002F_009E,int,"Estimate!!Total!!In family households!!In female householder, no husband present, family",B11002F
B11002F_010E,int,"Estimate!!Total!!In family households!!In female householder, no husband present, family!!Relatives",B11002F
B11002F_011E,int,"Estimate!!Total!!In family households!!In female householder, no husband present, family!!Nonrelatives",B11002F
B11002F_012E,int,Estimate!!Total!!In nonfamily households,B11002F
B11002F_001M,int,Margin of Error!!Total,B11002F
B11002F_002M,int,Margin of Error!!Total!!In family households,B11002F
B11002F_003M,int,Margin of Error!!Total!!In family households!!In married-couple family,B11002F
B11002F_004M,int,Margin of Error!!Total!!In family households!!In married-couple family!!Relatives,B11002F
B11002F_005M,int,Margin of Error!!Total!!In family households!!In married-couple family!!Nonrelatives,B11002F
B11002F_006M,int,"Margin of Error!!Total!!In family households!!In male householder, no wife present, family",B11002F
B11002F_007M,int,"Margin of Error!!Total!!In family households!!In male householder, no wife present, family!!Relatives",B11002F
B11002F_008M,int,"Margin of Error!!Total!!In family households!!In male householder, no wife present, family!!Nonrelatives",B11002F
B11002F_009M,int,"Margin of Error!!Total!!In family households!!In female householder, no husband present, family",B11002F
B11002F_010M,int,"Margin of Error!!Total!!In family households!!In female householder, no husband present, family!!Relatives",B11002F
B11002F_011M,int,"Margin of Error!!Total!!In family households!!In female householder, no husband present, family!!Nonrelatives",B11002F
B11002F_012M,int,Margin of Error!!Total!!In nonfamily households,B11002F
B11002F_001EA,string,Annotation of Estimate!!Total,B11002F
B11002F_001MA,string,Annotation of Margin of Error!!Total,B11002F
B11002F_002EA,string,Annotation of Estimate!!Total!!In family households,B11002F
B11002F_002MA,string,Annotation of Margin of Error!!Total!!In family households,B11002F
B11002F_003EA,string,Annotation of Estimate!!Total!!In family households!!In married-couple family,B11002F
B11002F_003MA,string,Annotation of Margin of Error!!Total!!In family households!!In married-couple family,B11002F
B11002F_004EA,string,Annotation of Estimate!!Total!!In family households!!In married-couple family!!Relatives,B11002F
B11002F_004MA,string,Annotation of Margin of Error!!Total!!In family households!!In married-couple family!!Relatives,B11002F
B11002F_005EA,string,Annotation of Estimate!!Total!!In family households!!In married-couple family!!Nonrelatives,B11002F
B11002F_005MA,string,Annotation of Margin of Error!!Total!!In family households!!In married-couple family!!Nonrelatives,B11002F
B11002F_006EA,string,"Annotation of Estimate!!Total!!In family households!!In male householder, no wife present, family",B11002F
B11002F_006MA,string,"Annotation of Margin of Error!!Total!!In family households!!In male householder, no wife present, family",B11002F
B11002F_007EA,string,"Annotation of Estimate!!Total!!In family households!!In male householder, no wife present, family!!Relatives",B11002F
B11002F_007MA,string,"Annotation of Margin of Error!!Total!!In family households!!In male householder, no wife present, family!!Relatives",B11002F
B11002F_008EA,string,"Annotation of Estimate!!Total!!In family households!!In male householder, no wife present, family!!Nonrelatives",B11002F
B11002F_008MA,string,"Annotation of Margin of Error!!Total!!In family households!!In male householder, no wife present, family!!Nonrelatives",B11002F
B11002F_009EA,string,"Annotation of Estimate!!Total!!In family households!!In female householder, no husband present, family",B11002F
B11002F_009MA,string,"Annotation of Margin of Error!!Total!!In family households!!In female householder, no husband present, family",B11002F
B11002F_010EA,string,"Annotation of Estimate!!Total!!In family households!!In female householder, no husband present, family!!Relatives",B11002F
B11002F_010MA,string,"Annotation of Margin of Error!!Total!!In family households!!In female householder, no husband present, family!!Relatives",B11002F
B11002F_011EA,string,"Annotation of Estimate!!Total!!In family households!!In female householder, no husband present, family!!Nonrelatives",B11002F
B11002F_011MA,string,"Annotation of Margin of Error!!Total!!In family households!!In female householder, no husband present, family!!Nonrelatives",B11002F
B11002F_012EA,string,Annotation of Estimate!!Total!!In nonfamily households,B11002F
B11002F_012MA,string,Annotation of Margin of Error!!Total!!In nonfamily households,B11002F
