VARIABLE,TYPE,LABEL,GROUP
C20005E_001E,int,Estimate!!Total,C20005E
C20005E_002E,int,Estimate!!Total!!Male,C20005E
C20005E_003E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months",C20005E
C20005E_004E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!No earnings",C20005E
C20005E_005E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings",C20005E
C20005E_006E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005E
C20005E_007E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005E
C20005E_008E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005E
C20005E_009E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005E
C20005E_010E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005E
C20005E_011E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005E
C20005E_012E,int,Estimate!!Total!!Male!!Other,C20005E
C20005E_013E,int,Estimate!!Total!!Male!!Other!!No earnings,C20005E
C20005E_014E,int,Estimate!!Total!!Male!!Other!!With earnings,C20005E
C20005E_015E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$1 to $9,999 or loss",C20005E
C20005E_016E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$10,000 to $19,999",C20005E
C20005E_017E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$20,000 to $29,999",C20005E
C20005E_018E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$30,000 to $49,999",C20005E
C20005E_019E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$50,000 to $74,999",C20005E
C20005E_020E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$75,000 or more",C20005E
C20005E_021E,int,Estimate!!Total!!Female,C20005E
C20005E_022E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months",C20005E
C20005E_023E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!No earnings",C20005E
C20005E_024E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings",C20005E
C20005E_025E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005E
C20005E_026E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005E
