VARIABLE,TYPE,LABEL,GROUP
C20005G_001E,int,Estimate!!Total,C20005G
C20005G_002E,int,Estimate!!Total!!Male,C20005G
C20005G_003E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months",C20005G
C20005G_004E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!No earnings",C20005G
C20005G_005E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings",C20005G
C20005G_006E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_007E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005G
C20005G_008E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005G
C20005G_009E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005G
C20005G_010E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005G
C20005G_011E,int,"Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005G
C20005G_012E,int,Estimate!!Total!!Male!!Other,C20005G
C20005G_013E,int,Estimate!!Total!!Male!!Other!!No earnings,C20005G
C20005G_014E,int,Estimate!!Total!!Male!!Other!!With earnings,C20005G
C20005G_015E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_016E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$10,000 to $19,999",C20005G
C20005G_017E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$20,000 to $29,999",C20005G
C20005G_018E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$30,000 to $49,999",C20005G
C20005G_019E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$50,000 to $74,999",C20005G
C20005G_020E,int,"Estimate!!Total!!Male!!Other!!With earnings!!$75,000 or more",C20005G
C20005G_021E,int,Estimate!!Total!!Female,C20005G
C20005G_022E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months",C20005G
C20005G_023E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!No earnings",C20005G
C20005G_024E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings",C20005G
C20005G_025E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_026E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005G
C20005G_027E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005G
C20005G_028E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005G
C20005G_029E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005G
C20005G_030E,int,"Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005G
C20005G_031E,int,Estimate!!Total!!Female!!Other,C20005G
C20005G_032E,int,Estimate!!Total!!Female!!Other!!No earnings,C20005G
C20005G_033E,int,Estimate!!Total!!Female!!Other!!With earnings,C20005G
C20005G_034E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_035E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$10,000 to $19,999",C20005G
C20005G_036E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$20,000 to $29,999",C20005G
C20005G_037E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$30,000 to $49,999",C20005G
C20005G_038E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$50,000 to $74,999",C20005G
C20005G_039E,int,"Estimate!!Total!!Female!!Other!!With earnings!!$75,000 or more",C20005G
C20005G_001M,int,Margin of Error!!Total,C20005G
C20005G_002M,int,Margin of Error!!Total!!Male,C20005G
C20005G_003M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months",C20005G
C20005G_004M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!No earnings",C20005G
C20005G_005M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings",C20005G
C20005G_006M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_007M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005G
C20005G_008M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005G
C20005G_009M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005G
C20005G_010M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005G
C20005G_011M,int,"Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005G
C20005G_012M,int,Margin of Error!!Total!!Male!!Other,C20005G
C20005G_013M,int,Margin of Error!!Total!!Male!!Other!!No earnings,C20005G
C20005G_014M,int,Margin of Error!!Total!!Male!!Other!!With earnings,C20005G
C20005G_015M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_016M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$10,000 to $19,999",C20005G
C20005G_017M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$20,000 to $29,999",C20005G
C20005G_018M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$30,000 to $49,999",C20005G
C20005G_019M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$50,000 to $74,999",C20005G
C20005G_020M,int,"Margin of Error!!Total!!Male!!Other!!With earnings!!$75,000 or more",C20005G
C20005G_021M,int,Margin of Error!!Total!!Female,C20005G
C20005G_022M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months",C20005G
C20005G_023M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!No earnings",C20005G
C20005G_024M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings",C20005G
C20005G_025M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_026M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005G
C20005G_027M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005G
C20005G_028M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005G
C20005G_029M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005G
C20005G_030M,int,"Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005G
C20005G_031M,int,Margin of Error!!Total!!Female!!Other,C20005G
C20005G_032M,int,Margin of Error!!Total!!Female!!Other!!No earnings,C20005G
C20005G_033M,int,Margin of Error!!Total!!Female!!Other!!With earnings,C20005G
C20005G_034M,int,"Margin of Error!!Total!!Female!!Other!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_035M,int,"Margin of Error!!Total!!Female!!Other!!With earnings!!$10,000 to $19,999",C20005G
C20005G_036M,int,"Margin of Error!!Total!!Female!!Other!!With earnings!!$20,000 to $29,999",C20005G
C20005G_037M,int,"Margin of Error!!Total!!Female!!Other!!With earnings!!$30,000 to $49,999",C20005G
C20005G_038M,int,"Margin of Error!!Total!!Female!!Other!!With earnings!!$50,000 to $74,999",C20005G
C20005G_039M,int,"Margin of Error!!Total!!Female!!Other!!With earnings!!$75,000 or more",C20005G
C20005G_001EA,string,Annotation of Estimate!!Total,C20005G
C20005G_001MA,string,Annotation of Margin of Error!!Total,C20005G
C20005G_002EA,string,Annotation of Estimate!!Total!!Male,C20005G
C20005G_002MA,string,Annotation of Margin of Error!!Total!!Male,C20005G
C20005G_003EA,string,"Annotation of Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months",C20005G
C20005G_003MA,string,"Annotation of Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months",C20005G
C20005G_004EA,string,"Annotation of Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!No earnings",C20005G
C20005G_004MA,string,"Annotation of Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!No earnings",C20005G
C20005G_005EA,string,"Annotation of Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings",C20005G
C20005G_005MA,string,"Annotation of Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings",C20005G
C20005G_006EA,string,"Annotation of Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_006MA,string,"Annotation of Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_007EA,string,"Annotation of Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005G
C20005G_007MA,string,"Annotation of Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005G
C20005G_008EA,string,"Annotation of Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005G
C20005G_008MA,string,"Annotation of Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005G
C20005G_009EA,string,"Annotation of Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005G
C20005G_009MA,string,"Annotation of Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005G
C20005G_010EA,string,"Annotation of Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005G
C20005G_010MA,string,"Annotation of Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005G
C20005G_011EA,string,"Annotation of Estimate!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005G
C20005G_011MA,string,"Annotation of Margin of Error!!Total!!Male!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005G
C20005G_012EA,string,Annotation of Estimate!!Total!!Male!!Other,C20005G
C20005G_012MA,string,Annotation of Margin of Error!!Total!!Male!!Other,C20005G
C20005G_013EA,string,Annotation of Estimate!!Total!!Male!!Other!!No earnings,C20005G
C20005G_013MA,string,Annotation of Margin of Error!!Total!!Male!!Other!!No earnings,C20005G
C20005G_014EA,string,Annotation of Estimate!!Total!!Male!!Other!!With earnings,C20005G
C20005G_014MA,string,Annotation of Margin of Error!!Total!!Male!!Other!!With earnings,C20005G
C20005G_015EA,string,"Annotation of Estimate!!Total!!Male!!Other!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_015MA,string,"Annotation of Margin of Error!!Total!!Male!!Other!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_016EA,string,"Annotation of Estimate!!Total!!Male!!Other!!With earnings!!$10,000 to $19,999",C20005G
C20005G_016MA,string,"Annotation of Margin of Error!!Total!!Male!!Other!!With earnings!!$10,000 to $19,999",C20005G
C20005G_017EA,string,"Annotation of Estimate!!Total!!Male!!Other!!With earnings!!$20,000 to $29,999",C20005G
C20005G_017MA,string,"Annotation of Margin of Error!!Total!!Male!!Other!!With earnings!!$20,000 to $29,999",C20005G
C20005G_018EA,string,"Annotation of Estimate!!Total!!Male!!Other!!With earnings!!$30,000 to $49,999",C20005G
C20005G_018MA,string,"Annotation of Margin of Error!!Total!!Male!!Other!!With earnings!!$30,000 to $49,999",C20005G
C20005G_019EA,string,"Annotation of Estimate!!Total!!Male!!Other!!With earnings!!$50,000 to $74,999",C20005G
C20005G_019MA,string,"Annotation of Margin of Error!!Total!!Male!!Other!!With earnings!!$50,000 to $74,999",C20005G
C20005G_020EA,string,"Annotation of Estimate!!Total!!Male!!Other!!With earnings!!$75,000 or more",C20005G
C20005G_020MA,string,"Annotation of Margin of Error!!Total!!Male!!Other!!With earnings!!$75,000 or more",C20005G
C20005G_021EA,string,Annotation of Estimate!!Total!!Female,C20005G
C20005G_021MA,string,Annotation of Margin of Error!!Total!!Female,C20005G
C20005G_022EA,string,"Annotation of Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months",C20005G
C20005G_022MA,string,"Annotation of Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months",C20005G
C20005G_023EA,string,"Annotation of Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!No earnings",C20005G
C20005G_023MA,string,"Annotation of Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!No earnings",C20005G
C20005G_024EA,string,"Annotation of Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings",C20005G
C20005G_024MA,string,"Annotation of Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings",C20005G
C20005G_025EA,string,"Annotation of Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_025MA,string,"Annotation of Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_026EA,string,"Annotation of Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005G
C20005G_026MA,string,"Annotation of Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$10,000 to $19,999",C20005G
C20005G_027EA,string,"Annotation of Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005G
C20005G_027MA,string,"Annotation of Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$20,000 to $29,999",C20005G
C20005G_028EA,string,"Annotation of Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005G
C20005G_028MA,string,"Annotation of Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$30,000 to $49,999",C20005G
C20005G_029EA,string,"Annotation of Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005G
C20005G_029MA,string,"Annotation of Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$50,000 to $74,999",C20005G
C20005G_030EA,string,"Annotation of Estimate!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005G
C20005G_030MA,string,"Annotation of Margin of Error!!Total!!Female!!Worked full-time, year-round in the past 12 months!!With earnings!!$75,000 or more",C20005G
C20005G_031EA,string,Annotation of Estimate!!Total!!Female!!Other,C20005G
C20005G_031MA,string,Annotation of Margin of Error!!Total!!Female!!Other,C20005G
C20005G_032EA,string,Annotation of Estimate!!Total!!Female!!Other!!No earnings,C20005G
C20005G_032MA,string,Annotation of Margin of Error!!Total!!Female!!Other!!No earnings,C20005G
C20005G_033EA,string,Annotation of Estimate!!Total!!Female!!Other!!With earnings,C20005G
C20005G_033MA,string,Annotation of Margin of Error!!Total!!Female!!Other!!With earnings,C20005G
C20005G_034EA,string,"Annotation of Estimate!!Total!!Female!!Other!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_034MA,string,"Annotation of Margin of Error!!Total!!Female!!Other!!With earnings!!$1 to $9,999 or loss",C20005G
C20005G_035EA,string,"Annotation of Estimate!!Total!!Female!!Other!!With earnings!!$10,000 to $19,999",C20005G
C20005G_035MA,string,"Annotation of Margin of Error!!Total!!Female!!Other!!With earnings!!$10,000 to $19,999",C20005G
C20005G_036EA,string,"Annotation of Estimate!!Total!!Female!!Other!!With earnings!!$20,000 to $29,999",C20005G
C20005G_036MA,string,"Annotation of Margin of Error!!Total!!Female!!Other!!With earnings!!$20,000 to $29,999",C20005G
C20005G_037EA,string,"Annotation of Estimate!!Total!!Female!!Other!!With earnings!!$30,000 to $49,999",C20005G
C20005G_037MA,string,"Annotation of Margin of Error!!Total!!Female!!Other!!With earnings!!$30,000 to $49,999",C20005G
C20005G_038EA,string,"Annotation of Estimate!!Total!!Female!!Other!!With earnings!!$50,000 to $74,999",C20005G
C20005G_038MA,string,"Annotation of Margin of Error!!Total!!Female!!Other!!With earnings!!$50,000 to $74,999",C20005G
C20005G_039EA,string,"Annotation of Estimate!!Total!!Female!!Other!!With earnings!!$75,000 or more",C20005G
