VARIABLE,TYPE,LABEL,GROUP
C16003_001E,int,Estimate!!Total,C16003
C16003_002E,int,Estimate!!Total!!5 to 17 years,C16003
C16003_003E,int,Estimate!!Total!!5 to 17 years!!Speak only English,C16003
C16003_004E,int,Estimate!!Total!!5 to 17 years!!Speak Spanish,C16003
C16003_005E,int,Estimate!!Total!!5 to 17 years!!Speak other languages,C16003
C16003_006E,int,Estimate!!Total!!18 years and over,C16003
C16003_007E,int,Estimate!!Total!!18 years and over!!Speak Spanish,C16003
C16003_008E,int,Estimate!!Total!!18 years and over!!Speak other languages,C16003
C16003_001M,int,Margin of Error!!Total,C16003
C16003_002M,int,Margin of Error!!Total!!5 to 17 years,C16003
C16003_003M,int,Margin of Error!!Total!!5 to 17 years!!Speak only English,C16003
C16003_004M,int,Margin of Error!!Total!!5 to 17 years!!Speak Spanish,C16003
C16003_005M,int,Margin of Error!!Total!!5 to 17 years!!Speak other languages,C16003
C16003_006M,int,Margin of Error!!Total!!18 years and over,C16003
C16003_007M,int,Margin of Error!!Total!!18 years and over!!Speak Spanish,C16003
C16003_008M,int,Margin of Error!!Total!!18 years and over!!Speak other languages,C16003
C16003_001EA,string,Annotation of Estimate!!Total,C16003
C16003_001MA,string,Annotation of Margin of Error!!Total,C16003
C16003_002EA,string,Annotation of Estimate!!Total!!5 to 17 years,C16003
C16003_002MA,string,Annotation of Margin of Error!!Total!!5 to 17 years,C16003
C16003_003EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak only English,C16003
C16003_003MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak only English,C16003
C16003_004EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak Spanish,C16003
C16003_004MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak Spanish,C16003
C16003_005EA,string,Annotation of Estimate!!Total!!5 to 17 years!!Speak other languages,C16003
C16003_005MA,string,Annotation of Margin of Error!!Total!!5 to 17 years!!Speak other languages,C16003
C16003_006EA,string,Annotation of Estimate!!Total!!18 years and over,C16003
C16003_006MA,string,Annotation of Margin of Error!!Total!!18 years and over,C16003
C16003_007EA,string,Annotation of Estimate!!Total!!18 years and over!!Speak Spanish,C16003
C16003_007MA,string,Annotation of Margin of Error!!Total!!18 years and over!!Speak Spanish,C16003
C16003_008EA,string,Annotation of Estimate!!Total!!18 years and over!!Speak other languages,C16003
C16003_008MA,string,Annotation of Margin of Error!!Total!!18 years and over!!Speak other languages,C16003
