VARIABLE,TYPE,LABEL,GROUP
B15010_001E,int,Estimate!!Total,B15010
B15010_002E,int,"Estimate!!Total!!Science and Engineering!!Computers, Mathematics and Statistics",B15010
B15010_003E,int,"Estimate!!Total!!Science and Engineering!!Biological, Agricultural, and Environmental Sciences",B15010
B15010_004E,int,Estimate!!Total!!Science and Engineering!!Physical and Related Sciences,B15010
B15010_005E,int,Estimate!!Total!!Science and Engineering!!Psychology,B15010
B15010_006E,int,Estimate!!Total!!Science and Engineering!!Social Sciences,B15010
B15010_007E,int,Estimate!!Total!!Science and Engineering!!Engineering,B15010
B15010_008E,int,Estimate!!Total!!Science and Engineering!!Multidisciplinary Studies,B15010
B15010_009E,int,Estimate!!Total!!Science and Engineering Related Fields,B15010
B15010_010E,int,Estimate!!Total!!Business,B15010
B15010_011E,int,Estimate!!Total!!Education,B15010
B15010_012E,int,"Estimate!!Total!!Arts, Humanities, and Other!!Literature and Languages",B15010
B15010_013E,int,"Estimate!!Total!!Arts, Humanities, and Other!!Liberal Arts and History",B15010
B15010_014E,int,"Estimate!!Total!!Arts, Humanities, and Other!!Visual and Performing Arts",B15010
B15010_015E,int,"Estimate!!Total!!Arts, Humanities, and Other!!Communications",B15010
B15010_016E,int,"Estimate!!Total!!Arts, Humanities, and Other!!Other",B15010
B15010_001M,int,Margin of Error!!Total,B15010
B15010_002M,int,"Margin of Error!!Total!!Science and Engineering!!Computers, Mathematics and Statistics",B15010
B15010_003M,int,"Margin of Error!!Total!!Science and Engineering!!Biological, Agricultural, and Environmental Sciences",B15010
B15010_004M,int,Margin of Error!!Total!!Science and Engineering!!Physical and Related Sciences,B15010
B15010_005M,int,Margin of Error!!Total!!Science and Engineering!!Psychology,B15010
B15010_006M,int,Margin of Error!!Total!!Science and Engineering!!Social Sciences,B15010
B15010_007M,int,Margin of Error!!Total!!Science and Engineering!!Engineering,B15010
B15010_008M,int,Margin of Error!!Total!!Science and Engineering!!Multidisciplinary Studies,B15010
B15010_009M,int,Margin of Error!!Total!!Science and Engineering Related Fields,B15010
B15010_010M,int,Margin of Error!!Total!!Business,B15010
B15010_011M,int,Margin of Error!!Total!!Education,B15010
B15010_012M,int,"Margin of Error!!Total!!Arts, Humanities, and Other!!Literature and Languages",B15010
B15010_013M,int,"Margin of Error!!Total!!Arts, Humanities, and Other!!Liberal Arts and History",B15010
B15010_014M,int,"Margin of Error!!Total!!Arts, Humanities, and Other!!Visual and Performing Arts",B15010
B15010_015M,int,"Margin of Error!!Total!!Arts, Humanities, and Other!!Communications",B15010
B15010_016M,int,"Margin of Error!!Total!!Arts, Humanities, and Other!!Other",B15010
B15010_001EA,string,Annotation of Estimate!!Total,B15010
B15010_001MA,string,Annotation of Margin of Error!!Total,B15010
B15010_002EA,string,"Annotation of Estimate!!Total!!Science and Engineering!!Computers, Mathematics and Statistics",B15010
B15010_002MA,string,"Annotation of Margin of Error!!Total!!Science and Engineering!!Computers, Mathematics and Statistics",B15010
B15010_003EA,string,"Annotation of Estimate!!Total!!Science and Engineering!!Biological, Agricultural, and Environmental Sciences",B15010
B15010_003MA,string,"Annotation of Margin of Error!!Total!!Science and Engineering!!Biological, Agricultural, and Environmental Sciences",B15010
B15010_004EA,string,Annotation of Estimate!!Total!!Science and Engineering!!Physical and Related Sciences,B15010
B15010_004MA,string,Annotation of Margin of Error!!Total!!Science and Engineering!!Physical and Related Sciences,B15010
B15010_005EA,string,Annotation of Estimate!!Total!!Science and Engineering!!Psychology,B15010
B15010_005MA,string,Annotation of Margin of Error!!Total!!Science and Engineering!!Psychology,B15010
B15010_006EA,string,Annotation of Estimate!!Total!!Science and Engineering!!Social Sciences,B15010
B15010_006MA,string,Annotation of Margin of Error!!Total!!Science and Engineering!!Social Sciences,B15010
B15010_007EA,string,Annotation of Estimate!!Total!!Science and Engineering!!Engineering,B15010
B15010_007MA,string,Annotation of Margin of Error!!Total!!Science and Engineering!!Engineering,B15010
B15010_008EA,string,Annotation of Estimate!!Total!!Science and Engineering!!Multidisciplinary Studies,B15010
B15010_008MA,string,Annotation of Margin of Error!!Total!!Science and Engineering!!Multidisciplinary Studies,B15010
B15010_009EA,string,Annotation of Estimate!!Total!!Science and Engineering Related Fields,B15010
B15010_009MA,string,Annotation of Margin of Error!!Total!!Science and Engineering Related Fields,B15010
B15010_010EA,string,Annotation of Estimate!!Total!!Business,B15010
B15010_010MA,string,Annotation of Margin of Error!!Total!!Business,B15010
B15010_011EA,string,Annotation of Estimate!!Total!!Education,B15010
B15010_011MA,string,Annotation of Margin of Error!!Total!!Education,B15010
B15010_012EA,string,"Annotation of Estimate!!Total!!Arts, Humanities, and Other!!Literature and Languages",B15010
B15010_012MA,string,"Annotation of Margin of Error!!Total!!Arts, Humanities, and Other!!Literature and Languages",B15010
B15010_013EA,string,"Annotation of Estimate!!Total!!Arts, Humanities, and Other!!Liberal Arts and History",B15010
B15010_013MA,string,"Annotation of Margin of Error!!Total!!Arts, Humanities, and Other!!Liberal Arts and History",B15010
B15010_014EA,string,"Annotation of Estimate!!Total!!Arts, Humanities, and Other!!Visual and Performing Arts",B15010
B15010_014MA,string,"Annotation of Margin of Error!!Total!!Arts, Humanities, and Other!!Visual and Performing Arts",B15010
B15010_015EA,string,"Annotation of Estimate!!Total!!Arts, Humanities, and Other!!Communications",B15010
B15010_015MA,string,"Annotation of Margin of Error!!Total!!Arts, Humanities, and Other!!Communications",B15010
B15010_016EA,string,"Annotation of Estimate!!Total!!Arts, Humanities, and Other!!Other",B15010
B15010_016MA,string,"Annotation of Margin of Error!!Total!!Arts, Humanities, and Other!!Other",B15010
