GEO_ID,B19001E_001E,B19001E_001M,B19001E_002E,B19001E_002M,B19001E_003E,B19001E_003M,B19001E_004E,B19001E_004M,B19001E_005E,B19001E_005M,B19001E_006E,B19001E_006M,B19001E_007E,B19001E_007M,B19001E_008E,B19001E_008M,B19001E_009E,B19001E_009M,B19001E_010E,B19001E_010M,B19001E_011E,B19001E_011M,B19001E_012E,B19001E_012M,B19001E_013E,B19001E_013M,B19001E_014E,B19001E_014M,B19001E_015E,B19001E_015M,B19001E_016E,B19001E_016M,B19001E_017E,B19001E_017M,NAME,B19001E_001EA,B19001E_001MA,B19001E_002MA,B19001E_002EA,B19001E_003EA,B19001E_003MA,B19001E_004EA,B19001E_004MA,B19001E_005MA,B19001E_005EA,B19001E_006MA,B19001E_006EA,B19001E_007EA,B19001E_007MA,B19001E_008EA,B19001E_008MA,B19001E_009EA,B19001E_009MA,B19001E_010MA,B19001E_010EA,B19001E_011MA,B19001E_011EA,B19001E_012EA,B19001E_012MA,B19001E_013MA,B19001E_013EA,B19001E_014EA,B19001E_014MA,B19001E_015MA,B19001E_015EA,B19001E_016MA,B19001E_016EA,B19001E_017MA,B19001E_017EA,us
0100000US,130399,4921,10884,1785,6604,1402,7351,1258,7366,1715,5986,1363,8507,1910,6256,1652,6094,1091,6955,1415,9228,1595,13208,1865,14386,1774,11771,1719,5300,1322,7092,1572,3411,986,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
