GEO_ID,B19216_001E,B19216_001M,B19216_002E,B19216_002M,B19216_003E,B19216_003M,B19216_004E,B19216_004M,B19216_005E,B19216_005M,B19216_006E,B19216_006M,B19216_007E,B19216_007M,B19216_008E,B19216_008M,B19216_009E,B19216_009M,B19216_010E,B19216_010M,B19216_011E,B19216_011M,B19216_012E,B19216_012M,B19216_013E,B19216_013M,B19216_014E,B19216_014M,B19216_015E,B19216_015M,NAME,B19216_001MA,B19216_001EA,B19216_002MA,B19216_002EA,B19216_003EA,B19216_003MA,B19216_004EA,B19216_004MA,B19216_005EA,B19216_005MA,B19216_006EA,B19216_006MA,B19216_007MA,B19216_007EA,B19216_008EA,B19216_008MA,B19216_009EA,B19216_009MA,B19216_010EA,B19216_010MA,B19216_011EA,B19216_011MA,B19216_012MA,B19216_012EA,B19216_013EA,B19216_013MA,B19216_014EA,B19216_014MA,B19216_015EA,B19216_015MA,us
0100000US,1727655018800,7670500978,913758393500,5621415862,630076120200,4626584639,507963006600,4320883725,122113113600,1943390041,283682273200,3410814597,262600988400,3213800208,21081284800,899164643,813896625300,4766046147,613565161200,4032669134,390582269000,3149600550,222982892100,2154576024,200331464100,2710642538,181208561000,2704045822,19122903100,736545716,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
