GEO_ID,C24010D_001E,C24010D_001M,C24010D_002E,C24010D_002M,C24010D_003E,C24010D_003M,C24010D_004E,C24010D_004M,C24010D_005E,C24010D_005M,C24010D_006E,C24010D_006M,C24010D_007E,C24010D_007M,C24010D_008E,C24010D_008M,C24010D_009E,C24010D_009M,C24010D_010E,C24010D_010M,C24010D_011E,C24010D_011M,C24010D_012E,C24010D_012M,C24010D_013E,C24010D_013M,NAME,C24010D_001EA,C24010D_001MA,C24010D_002EA,C24010D_002MA,C24010D_003MA,C24010D_003EA,C24010D_004EA,C24010D_004MA,C24010D_005EA,C24010D_005MA,C24010D_006EA,C24010D_006MA,C24010D_007EA,C24010D_007MA,C24010D_008EA,C24010D_008MA,C24010D_009EA,C24010D_009MA,C24010D_010EA,C24010D_010MA,C24010D_011EA,C24010D_011MA,C24010D_012EA,C24010D_012MA,C24010D_013EA,C24010D_013MA,us
0100000US,7305157,33106,3792633,21794,1888363,21449,543842,12206,670679,13927,222680,9108,467069,11406,3512524,23625,1655623,18307,729052,14965,872602,12958,19736,2366,235511,7710,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
