GEO_ID,C14006_001E,C14006_001M,C14006_002E,C14006_002M,C14006_003E,C14006_003M,C14006_004E,C14006_004M,C14006_005E,C14006_005M,C14006_006E,C14006_006M,C14006_007E,C14006_007M,C14006_008E,C14006_008M,C14006_009E,C14006_009M,C14006_010E,C14006_010M,C14006_011E,C14006_011M,C14006_012E,C14006_012M,C14006_013E,C14006_013M,C14006_014E,C14006_014M,C14006_015E,C14006_015M,C14006_016E,C14006_016M,C14006_017E,C14006_017M,NAME,C14006_001EA,C14006_001MA,C14006_002EA,C14006_002MA,C14006_003MA,C14006_003EA,C14006_004MA,C14006_004EA,C14006_005EA,C14006_005MA,C14006_006EA,C14006_006MA,C14006_007EA,C14006_007MA,C14006_008MA,C14006_008EA,C14006_009MA,C14006_009EA,C14006_010MA,C14006_010EA,C14006_011EA,C14006_011MA,C14006_012EA,C14006_012MA,C14006_013EA,C14006_013MA,C14006_014MA,C14006_014EA,C14006_015MA,C14006_015EA,C14006_016EA,C14006_016MA,C14006_017EA,C14006_017MA,us
0100000US,292303577,43062,45459578,217412,17296642,129004,2009595,29806,3691096,43156,3359996,39983,3258834,35319,4977121,56803,28162936,120644,246843999,224443,62262816,140566,7079419,59127,12341061,49457,12908173,66711,13700775,44969,16233388,85244,184581183,150632,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
