GEO_ID,C22007_001E,C22007_001M,C22007_002E,C22007_002M,C22007_003E,C22007_003M,C22007_004E,C22007_004M,C22007_005E,C22007_005M,C22007_006E,C22007_006M,C22007_007E,C22007_007M,C22007_008E,C22007_008M,C22007_009E,C22007_009M,C22007_010E,C22007_010M,C22007_011E,C22007_011M,C22007_012E,C22007_012M,C22007_013E,C22007_013M,C22007_014E,C22007_014M,C22007_015E,C22007_015M,C22007_016E,C22007_016M,C22007_017E,C22007_017M,C22007_018E,C22007_018M,C22007_019E,C22007_019M,C22007_020E,C22007_020M,C22007_021E,C22007_021M,C22007_022E,C22007_022M,C22007_023E,C22007_023M,C22007_024E,C22007_024M,C22007_025E,C22007_025M,C22007_026E,C22007_026M,C22007_027E,C22007_027M,C22007_028E,C22007_028M,C22007_029E,C22007_029M,NAME,C22007_001EA,C22007_001MA,C22007_002EA,C22007_002MA,C22007_003MA,C22007_003EA,C22007_004EA,C22007_004MA,C22007_005EA,C22007_005MA,C22007_006EA,C22007_006MA,C22007_007EA,C22007_007MA,C22007_008EA,C22007_008MA,C22007_009EA,C22007_009MA,C22007_010EA,C22007_010MA,C22007_011EA,C22007_011MA,C22007_012EA,C22007_012MA,C22007_013EA,C22007_013MA,C22007_014MA,C22007_014EA,C22007_015EA,C22007_015MA,C22007_016EA,C22007_016MA,C22007_017EA,C22007_017MA,C22007_018MA,C22007_018EA,C22007_019MA,C22007_019EA,C22007_020EA,C22007_020MA,C22007_021EA,C22007_021MA,C22007_022EA,C22007_022MA,C22007_023EA,C22007_023MA,C22007_024MA,C22007_024EA,C22007_025MA,C22007_025EA,C22007_026EA,C22007_026MA,C22007_027EA,C22007_027MA,C22007_028EA,C22007_028MA,C22007_029MA,C22007_029EA,us
0100000US,76084006,144469,10684424,52797,3959488,31616,647709,12682,1478672,21741,1833107,21574,6724936,40729,1197146,22204,284801,10986,669536,15325,242809,9173,5527790,35233,1638054,20107,2961996,24747,927740,15935,65399582,136279,51560160,150467,7389469,38021,12941003,64561,31229688,107594,13839422,70835,4259995,35257,385461,11134,2310222,26405,1564312,23954,9579427,54804,1141800,17254,5290818,40645,3146809,31923,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
