GEO_ID,C27005_001E,C27005_001M,C27005_002E,C27005_002M,C27005_003E,C27005_003M,C27005_004E,C27005_004M,C27005_005E,C27005_005M,C27005_006E,C27005_006M,C27005_007E,C27005_007M,C27005_008E,C27005_008M,C27005_009E,C27005_009M,C27005_010E,C27005_010M,C27005_011E,C27005_011M,C27005_012E,C27005_012M,C27005_013E,C27005_013M,C27005_014E,C27005_014M,C27005_015E,C27005_015M,C27005_016E,C27005_016M,C27005_017E,C27005_017M,C27005_018E,C27005_018M,C27005_019E,C27005_019M,C27005_020E,C27005_020M,C27005_021E,C27005_021M,NAME,C27005_001EA,C27005_001MA,C27005_002EA,C27005_002MA,C27005_003MA,C27005_003EA,C27005_004MA,C27005_004EA,C27005_005MA,C27005_005EA,C27005_006EA,C27005_006MA,C27005_007EA,C27005_007MA,C27005_008EA,C27005_008MA,C27005_009MA,C27005_009EA,C27005_010MA,C27005_010EA,C27005_011MA,C27005_011EA,C27005_012EA,C27005_012MA,C27005_013EA,C27005_013MA,C27005_014MA,C27005_014EA,C27005_015MA,C27005_015EA,C27005_016MA,C27005_016EA,C27005_017EA,C27005_017MA,C27005_018EA,C27005_018MA,C27005_019MA,C27005_019EA,C27005_020MA,C27005_020EA,C27005_021MA,C27005_021EA,us
0100000US,306560685,15604,149631235,33820,37720551,29840,2699164,34929,35021387,43522,94401659,23111,9058478,58173,85343181,59334,17509025,12512,5589304,29260,11919721,28775,156929450,31341,36053978,29345,2583077,29823,33470901,48060,98298244,22329,9584653,54137,88713591,55444,22577228,15141,7937916,33612,14639312,33224,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
