GEO_ID,C25032G_001E,C25032G_001M,C25032G_002E,C25032G_002M,C25032G_003E,C25032G_003M,C25032G_004E,C25032G_004M,C25032G_005E,C25032G_005M,NAME,C25032G_001MA,C25032G_001EA,C25032G_002MA,C25032G_002EA,C25032G_003EA,C25032G_003MA,C25032G_004EA,C25032G_004MA,C25032G_005EA,C25032G_005MA,us
0100000US,1964891,34711,1156603,26375,218494,8321,484302,12856,105492,5684,United States,null,null,null,null,null,null,null,null,null,null,1
