GEO_ID,C24010A_001E,C24010A_001M,C24010A_002E,C24010A_002M,C24010A_003E,C24010A_003M,C24010A_004E,C24010A_004M,C24010A_005E,C24010A_005M,C24010A_006E,C24010A_006M,C24010A_007E,C24010A_007M,C24010A_008E,C24010A_008M,C24010A_009E,C24010A_009M,C24010A_010E,C24010A_010M,C24010A_011E,C24010A_011M,C24010A_012E,C24010A_012M,C24010A_013E,C24010A_013M,NAME,C24010A_001EA,C24010A_001MA,C24010A_002MA,C24010A_002EA,C24010A_003MA,C24010A_003EA,C24010A_004EA,C24010A_004MA,C24010A_005EA,C24010A_005MA,C24010A_006EA,C24010A_006MA,C24010A_007EA,C24010A_007MA,C24010A_008MA,C24010A_008EA,C24010A_009MA,C24010A_009EA,C24010A_010EA,C24010A_010MA,C24010A_011EA,C24010A_011MA,C24010A_012EA,C24010A_012MA,C24010A_013MA,C24010A_013EA,us
0100000US,107791148,124124,57132096,73725,19644149,66034,7785960,51925,10112968,51735,9823816,50399,9765203,54771,50659052,82852,20967259,71410,10001209,54992,16683786,70465,437406,11124,2569392,24979,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
