GEO_ID,C15002A_001E,C15002A_001M,C15002A_002E,C15002A_002M,C15002A_003E,C15002A_003M,C15002A_004E,C15002A_004M,C15002A_005E,C15002A_005M,C15002A_006E,C15002A_006M,C15002A_007E,C15002A_007M,C15002A_008E,C15002A_008M,C15002A_009E,C15002A_009M,C15002A_010E,C15002A_010M,C15002A_011E,C15002A_011M,NAME,C15002A_001MA,C15002A_001EA,C15002A_002EA,C15002A_002MA,C15002A_003MA,C15002A_003EA,C15002A_004EA,C15002A_004MA,C15002A_005EA,C15002A_005MA,C15002A_006MA,C15002A_006EA,C15002A_007EA,C15002A_007MA,C15002A_008MA,C15002A_008EA,C15002A_009EA,C15002A_009MA,C15002A_010EA,C15002A_010MA,C15002A_011EA,C15002A_011MA,us
0100000US,158844784,66839,77034560,39903,9708667,51890,22180726,73373,21708068,66034,23437099,78119,81810224,41235,9293911,51955,23616491,62192,24906970,67239,23992852,83074,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
