GEO_ID,B19060_001E,B19060_001M,B19060_002E,B19060_002M,B19060_003E,B19060_003M,NAME,B19060_001MA,B19060_001EA,B19060_002EA,B19060_002MA,B19060_003EA,B19060_003MA,us
0100000US,114991725,179541,16541869,60695,98449856,174513,United States,null,null,null,null,null,null,1
