GEO_ID,B19121_001E,B19121_001M,B19121_002E,B19121_002M,B19121_003E,B19121_003M,B19121_004E,B19121_004M,B19121_005E,B19121_005M,NAME,B19121_001EA,B19121_001MA,B19121_002MA,B19121_002EA,B19121_003EA,B19121_003MA,B19121_004MA,B19121_004EA,B19121_005MA,B19121_005EA,us
0100000US,61455,109,29761,164,43942,195,81462,148,98820,406,United States,null,null,null,null,null,null,null,null,null,null,1
