GEO_ID,B08007_001E,B08007_001M,B08007_002E,B08007_002M,B08007_003E,B08007_003M,B08007_004E,B08007_004M,B08007_005E,B08007_005M,B08007_006E,B08007_006M,B08007_007E,B08007_007M,B08007_008E,B08007_008M,B08007_009E,B08007_009M,B08007_010E,B08007_010M,B08007_011E,B08007_011M,B08007_012E,B08007_012M,B08007_013E,B08007_013M,B08007_014E,B08007_014M,B08007_015E,B08007_015M,NAME,B08007_001MA,B08007_001EA,B08007_002MA,B08007_002EA,B08007_003EA,B08007_003MA,B08007_004EA,B08007_004MA,B08007_005EA,B08007_005MA,B08007_006MA,B08007_006EA,B08007_007MA,B08007_007EA,B08007_008MA,B08007_008EA,B08007_009EA,B08007_009MA,B08007_010EA,B08007_010MA,B08007_011EA,B08007_011MA,B08007_012EA,B08007_012MA,B08007_013MA,B08007_013EA,B08007_014EA,B08007_014MA,B08007_015EA,B08007_015MA,us
0100000US,138269979,134214,132985005,136466,100174113,136831,32810892,97758,5284974,37658,72969374,83856,69662972,82609,50987986,85274,18674986,69145,3306402,25227,65300605,88688,63322033,91836,49186127,93978,14135906,66075,1978572,22318,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
