GEO_ID,C17001B_001E,C17001B_001M,C17001B_002E,C17001B_002M,C17001B_003E,C17001B_003M,C17001B_004E,C17001B_004M,C17001B_005E,C17001B_005M,C17001B_006E,C17001B_006M,C17001B_007E,C17001B_007M,C17001B_008E,C17001B_008M,C17001B_009E,C17001B_009M,C17001B_010E,C17001B_010M,C17001B_011E,C17001B_011M,C17001B_012E,C17001B_012M,C17001B_013E,C17001B_013M,C17001B_014E,C17001B_014M,C17001B_015E,C17001B_015M,C17001B_016E,C17001B_016M,C17001B_017E,C17001B_017M,C17001B_018E,C17001B_018M,C17001B_019E,C17001B_019M,NAME,C17001B_001MA,C17001B_001EA,C17001B_002EA,C17001B_002MA,C17001B_003EA,C17001B_003MA,C17001B_004EA,C17001B_004MA,C17001B_005MA,C17001B_005EA,C17001B_006MA,C17001B_006EA,C17001B_007MA,C17001B_007EA,C17001B_008EA,C17001B_008MA,C17001B_009EA,C17001B_009MA,C17001B_010EA,C17001B_010MA,C17001B_011EA,C17001B_011MA,C17001B_012MA,C17001B_012EA,C17001B_013EA,C17001B_013MA,C17001B_014EA,C17001B_014MA,C17001B_015EA,C17001B_015MA,C17001B_016EA,C17001B_016MA,C17001B_017MA,C17001B_017EA,C17001B_018MA,C17001B_018EA,C17001B_019EA,C17001B_019MA,us
0100000US,37510171,54242,10543367,89715,4608218,49667,2072974,31089,2332112,30525,203132,5466,5935149,53721,2009502,26989,3483733,31531,441914,10577,26966804,86634,12877345,49807,3204892,30492,8531910,33579,1140543,7914,14089459,52273,3085113,27066,9374566,34095,1629780,11159,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
