GEO_ID,C21001G_001E,C21001G_001M,C21001G_002E,C21001G_002M,C21001G_003E,C21001G_003M,C21001G_004E,C21001G_004M,C21001G_005E,C21001G_005M,C21001G_006E,C21001G_006M,C21001G_007E,C21001G_007M,C21001G_008E,C21001G_008M,C21001G_009E,C21001G_009M,C21001G_010E,C21001G_010M,C21001G_011E,C21001G_011M,C21001G_012E,C21001G_012M,C21001G_013E,C21001G_013M,C21001G_014E,C21001G_014M,C21001G_015E,C21001G_015M,NAME,C21001G_001EA,C21001G_001MA,C21001G_002EA,C21001G_002MA,C21001G_003EA,C21001G_003MA,C21001G_004MA,C21001G_004EA,C21001G_005EA,C21001G_005MA,C21001G_006EA,C21001G_006MA,C21001G_007EA,C21001G_007MA,C21001G_008MA,C21001G_008EA,C21001G_009MA,C21001G_009EA,C21001G_010EA,C21001G_010MA,C21001G_011EA,C21001G_011MA,C21001G_012EA,C21001G_012MA,C21001G_013EA,C21001G_013MA,C21001G_014MA,C21001G_014EA,C21001G_015MA,C21001G_015EA,us
0100000US,4571685,60649,2226191,34148,2050559,32517,209807,8354,1840752,29154,175632,6349,73679,3871,101953,4366,2345494,37716,2118584,36427,43398,3549,2075186,36085,226910,8207,3784,892,223126,8210,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
