GEO_ID,C08011_001E,C08011_001M,C08011_002E,C08011_002M,C08011_003E,C08011_003M,C08011_004E,C08011_004M,C08011_005E,C08011_005M,C08011_006E,C08011_006M,C08011_007E,C08011_007M,C08011_008E,C08011_008M,C08011_009E,C08011_009M,C08011_010E,C08011_010M,C08011_011E,C08011_011M,C08011_012E,C08011_012M,C08011_013E,C08011_013M,C08011_014E,C08011_014M,C08011_015E,C08011_015M,C08011_016E,C08011_016M,C08011_017E,C08011_017M,C08011_018E,C08011_018M,C08011_019E,C08011_019M,C08011_020E,C08011_020M,C08011_021E,C08011_021M,C08011_022E,C08011_022M,C08011_023E,C08011_023M,C08011_024E,C08011_024M,C08011_025E,C08011_025M,C08011_026E,C08011_026M,C08011_027E,C08011_027M,C08011_028E,C08011_028M,C08011_029E,C08011_029M,C08011_030E,C08011_030M,C08011_031E,C08011_031M,C08011_032E,C08011_032M,C08011_033E,C08011_033M,NAME,C08011_001MA,C08011_001EA,C08011_002EA,C08011_002MA,C08011_003EA,C08011_003MA,C08011_004MA,C08011_004EA,C08011_005EA,C08011_005MA,C08011_006EA,C08011_006MA,C08011_007MA,C08011_007EA,C08011_008EA,C08011_008MA,C08011_009MA,C08011_009EA,C08011_010MA,C08011_010EA,C08011_011MA,C08011_011EA,C08011_012MA,C08011_012EA,C08011_013EA,C08011_013MA,C08011_014EA,C08011_014MA,C08011_015MA,C08011_015EA,C08011_016MA,C08011_016EA,C08011_017MA,C08011_017EA,C08011_018EA,C08011_018MA,C08011_019EA,C08011_019MA,C08011_020EA,C08011_020MA,C08011_021EA,C08011_021MA,C08011_022MA,C08011_022EA,C08011_023MA,C08011_023EA,C08011_024EA,C08011_024MA,C08011_025EA,C08011_025MA,C08011_026EA,C08011_026MA,C08011_027MA,C08011_027EA,C08011_028MA,C08011_028EA,C08011_029MA,C08011_029EA,C08011_030EA,C08011_030MA,C08011_031EA,C08011_031MA,C08011_032EA,C08011_032MA,C08011_033MA,C08011_033EA,us
0100000US,132275850,131412,5729716,43433,4844445,37065,6326922,48048,11467048,58778,13124873,72942,19559484,68642,16971625,75613,14770869,75399,7228241,43546,32252627,113398,69868883,84395,4038985,34524,3451239,35277,4154247,36532,7270920,43748,7349344,48894,9953570,48630,7596799,47755,6966324,53527,3098740,28594,15988715,79697,62406967,85630,1690731,24166,1393206,21292,2172675,28063,4196128,34782,5775529,40554,9605914,52185,9374826,59367,7804545,48876,4129501,32487,16263912,72851,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
