GEO_ID,C18130_001E,C18130_001M,C18130_002E,C18130_002M,C18130_003E,C18130_003M,C18130_004E,C18130_004M,C18130_005E,C18130_005M,C18130_006E,C18130_006M,C18130_007E,C18130_007M,C18130_008E,C18130_008M,C18130_009E,C18130_009M,C18130_010E,C18130_010M,C18130_011E,C18130_011M,C18130_012E,C18130_012M,C18130_013E,C18130_013M,C18130_014E,C18130_014M,C18130_015E,C18130_015M,C18130_016E,C18130_016M,C18130_017E,C18130_017M,C18130_018E,C18130_018M,C18130_019E,C18130_019M,C18130_020E,C18130_020M,C18130_021E,C18130_021M,C18130_022E,C18130_022M,NAME,C18130_001EA,C18130_001MA,C18130_002EA,C18130_002MA,C18130_003MA,C18130_003EA,C18130_004MA,C18130_004EA,C18130_005MA,C18130_005EA,C18130_006MA,C18130_006EA,C18130_007EA,C18130_007MA,C18130_008EA,C18130_008MA,C18130_009MA,C18130_009EA,C18130_010MA,C18130_010EA,C18130_011MA,C18130_011EA,C18130_012EA,C18130_012MA,C18130_013EA,C18130_013MA,C18130_014EA,C18130_014MA,C18130_015MA,C18130_015EA,C18130_016MA,C18130_016EA,C18130_017MA,C18130_017EA,C18130_018EA,C18130_018MA,C18130_019EA,C18130_019MA,C18130_020EA,C18130_020MA,C18130_021MA,C18130_021EA,C18130_022MA,C18130_022EA,us
0100000US,303089141,28783,72802718,36762,2876407,29224,963530,21266,1912877,23950,69926311,45667,15422928,120437,54503383,106921,190200170,26398,19494592,71537,5488162,38570,14006430,62151,170705578,71156,22833140,116160,147872438,129433,40086253,20931,14658874,40094,1888503,19140,12770371,37894,25427379,47960,1841953,21480,23585426,49873,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
