GEO_ID,C17001I_001E,C17001I_001M,C17001I_002E,C17001I_002M,C17001I_003E,C17001I_003M,C17001I_004E,C17001I_004M,C17001I_005E,C17001I_005M,C17001I_006E,C17001I_006M,C17001I_007E,C17001I_007M,C17001I_008E,C17001I_008M,C17001I_009E,C17001I_009M,C17001I_010E,C17001I_010M,C17001I_011E,C17001I_011M,C17001I_012E,C17001I_012M,C17001I_013E,C17001I_013M,C17001I_014E,C17001I_014M,C17001I_015E,C17001I_015M,C17001I_016E,C17001I_016M,C17001I_017E,C17001I_017M,C17001I_018E,C17001I_018M,C17001I_019E,C17001I_019M,NAME,C17001I_001EA,C17001I_001MA,C17001I_002EA,C17001I_002MA,C17001I_003MA,C17001I_003EA,C17001I_004MA,C17001I_004EA,C17001I_005MA,C17001I_005EA,C17001I_006MA,C17001I_006EA,C17001I_007EA,C17001I_007MA,C17001I_008EA,C17001I_008MA,C17001I_009MA,C17001I_009EA,C17001I_010MA,C17001I_010EA,C17001I_011MA,C17001I_011EA,C17001I_012EA,C17001I_012MA,C17001I_013EA,C17001I_013MA,C17001I_014MA,C17001I_014EA,C17001I_015MA,C17001I_015EA,C17001I_016MA,C17001I_016EA,C17001I_017MA,C17001I_017EA,C17001I_018MA,C17001I_018EA,C17001I_019EA,C17001I_019MA,us
0100000US,50893007,19661,13126374,114607,6075967,63797,2958000,39836,2917515,35633,200452,6660,7050407,61429,2856251,31763,3836152,39537,358004,8498,37766633,113991,19545087,63005,5787160,37033,12734050,38103,1023877,9083,18221546,64293,5533885,34864,11384649,40541,1303012,9458,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
