GEO_ID,C08014_001E,C08014_001M,C08014_002E,C08014_002M,C08014_003E,C08014_003M,C08014_004E,C08014_004M,C08014_005E,C08014_005M,C08014_006E,C08014_006M,C08014_007E,C08014_007M,C08014_008E,C08014_008M,C08014_009E,C08014_009M,C08014_010E,C08014_010M,C08014_011E,C08014_011M,C08014_012E,C08014_012M,C08014_013E,C08014_013M,C08014_014E,C08014_014M,C08014_015E,C08014_015M,NAME,C08014_001MA,C08014_001EA,C08014_002MA,C08014_002EA,C08014_003MA,C08014_003EA,C08014_004MA,C08014_004EA,C08014_005EA,C08014_005MA,C08014_006EA,C08014_006MA,C08014_007EA,C08014_007MA,C08014_008MA,C08014_008EA,C08014_009MA,C08014_009EA,C08014_010EA,C08014_010MA,C08014_011EA,C08014_011MA,C08014_012EA,C08014_012MA,C08014_013EA,C08014_013MA,C08014_014MA,C08014_014EA,C08014_015MA,C08014_015EA,us
0100000US,136854798,132944,6196584,48747,29658664,99187,57873152,153360,43126398,142300,72191124,85079,3192114,33881,13917316,70287,31526628,96748,23555066,89760,64663674,88764,3004470,28965,15741348,61892,26346524,89570,19571332,80376,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
