GEO_ID,C24010I_001E,C24010I_001M,C24010I_002E,C24010I_002M,C24010I_003E,C24010I_003M,C24010I_004E,C24010I_004M,C24010I_005E,C24010I_005M,C24010I_006E,C24010I_006M,C24010I_007E,C24010I_007M,C24010I_008E,C24010I_008M,C24010I_009E,C24010I_009M,C24010I_010E,C24010I_010M,C24010I_011E,C24010I_011M,C24010I_012E,C24010I_012M,C24010I_013E,C24010I_013M,NAME,C24010I_001EA,C24010I_001MA,C24010I_002EA,C24010I_002MA,C24010I_003EA,C24010I_003MA,C24010I_004MA,C24010I_004EA,C24010I_005EA,C24010I_005MA,C24010I_006EA,C24010I_006MA,C24010I_007EA,C24010I_007MA,C24010I_008MA,C24010I_008EA,C24010I_009MA,C24010I_009EA,C24010I_010EA,C24010I_010MA,C24010I_011EA,C24010I_011MA,C24010I_012EA,C24010I_012MA,C24010I_013EA,C24010I_013MA,us
0100000US,21330706,55809,12169487,38904,1865971,30737,2752687,32004,1824921,23516,3073594,32946,2652314,29477,9161219,41132,2223447,27353,2947060,30936,2906697,33710,182073,7378,901942,19389,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
