GEO_ID,C05003E_001E,C05003E_001M,C05003E_002E,C05003E_002M,C05003E_003E,C05003E_003M,C05003E_004E,C05003E_004M,C05003E_005E,C05003E_005M,C05003E_006E,C05003E_006M,C05003E_007E,C05003E_007M,C05003E_008E,C05003E_008M,C05003E_009E,C05003E_009M,C05003E_010E,C05003E_010M,C05003E_011E,C05003E_011M,C05003E_012E,C05003E_012M,C05003E_013E,C05003E_013M,C05003E_014E,C05003E_014M,C05003E_015E,C05003E_015M,NAME,C05003E_001EA,C05003E_001MA,C05003E_002EA,C05003E_002MA,C05003E_003MA,C05003E_003EA,C05003E_004MA,C05003E_004EA,C05003E_005EA,C05003E_005MA,C05003E_006EA,C05003E_006MA,C05003E_007EA,C05003E_007MA,C05003E_008MA,C05003E_008EA,C05003E_009MA,C05003E_009EA,C05003E_010EA,C05003E_010MA,C05003E_011EA,C05003E_011MA,C05003E_012EA,C05003E_012MA,C05003E_013MA,C05003E_013EA,C05003E_014MA,C05003E_014EA,C05003E_015MA,C05003E_015EA,us
0100000US,506017,13644,256840,7672,76700,4410,69790,4292,6910,1487,180140,5535,130472,5596,49668,4512,249177,8779,69289,4062,64639,4076,4650,1190,179888,6748,129155,5941,50733,4217,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
