GEO_ID,B25007_001E,B25007_001M,B25007_002E,B25007_002M,B25007_003E,B25007_003M,B25007_004E,B25007_004M,B25007_005E,B25007_005M,B25007_006E,B25007_006M,B25007_007E,B25007_007M,B25007_008E,B25007_008M,B25007_009E,B25007_009M,B25007_010E,B25007_010M,B25007_011E,B25007_011M,B25007_012E,B25007_012M,B25007_013E,B25007_013M,B25007_014E,B25007_014M,B25007_015E,B25007_015M,B25007_016E,B25007_016M,B25007_017E,B25007_017M,B25007_018E,B25007_018M,B25007_019E,B25007_019M,B25007_020E,B25007_020M,B25007_021E,B25007_021M,NAME,B25007_001EA,B25007_001MA,B25007_002EA,B25007_002MA,B25007_003EA,B25007_003MA,B25007_004MA,B25007_004EA,B25007_005MA,B25007_005EA,B25007_006EA,B25007_006MA,B25007_007EA,B25007_007MA,B25007_008EA,B25007_008MA,B25007_009MA,B25007_009EA,B25007_010MA,B25007_010EA,B25007_011MA,B25007_011EA,B25007_012EA,B25007_012MA,B25007_013EA,B25007_013MA,B25007_014EA,B25007_014MA,B25007_015MA,B25007_015EA,B25007_016MA,B25007_016EA,B25007_017EA,B25007_017MA,B25007_018EA,B25007_018MA,B25007_019EA,B25007_019MA,B25007_020MA,B25007_020EA,B25007_021MA,B25007_021EA,us
0100000US,114991725,179541,74264435,230440,635693,17007,7037619,54199,12643549,59416,17227319,68920,8597316,38533,8180280,44883,10964090,39239,6607544,33938,2371025,21043,40727290,100848,4068848,37067,10667257,48154,8422023,51607,7124641,44962,2783295,26942,2199320,23530,2587720,20304,1745524,18846,1128662,16479,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
