GEO_ID,B25015_001E,B25015_001M,B25015_002E,B25015_002M,B25015_003E,B25015_003M,B25015_004E,B25015_004M,B25015_005E,B25015_005M,B25015_006E,B25015_006M,B25015_007E,B25015_007M,B25015_008E,B25015_008M,B25015_009E,B25015_009M,B25015_010E,B25015_010M,B25015_011E,B25015_011M,B25015_012E,B25015_012M,B25015_013E,B25015_013M,B25015_014E,B25015_014M,B25015_015E,B25015_015M,B25015_016E,B25015_016M,B25015_017E,B25015_017M,B25015_018E,B25015_018M,B25015_019E,B25015_019M,B25015_020E,B25015_020M,B25015_021E,B25015_021M,B25015_022E,B25015_022M,B25015_023E,B25015_023M,B25015_024E,B25015_024M,B25015_025E,B25015_025M,B25015_026E,B25015_026M,B25015_027E,B25015_027M,NAME,B25015_001EA,B25015_001MA,B25015_002EA,B25015_002MA,B25015_003MA,B25015_003EA,B25015_004MA,B25015_004EA,B25015_005EA,B25015_005MA,B25015_006EA,B25015_006MA,B25015_007EA,B25015_007MA,B25015_008MA,B25015_008EA,B25015_009MA,B25015_009EA,B25015_010EA,B25015_010MA,B25015_011EA,B25015_011MA,B25015_012EA,B25015_012MA,B25015_013MA,B25015_013EA,B25015_014MA,B25015_014EA,B25015_015MA,B25015_015EA,B25015_016EA,B25015_016MA,B25015_017EA,B25015_017MA,B25015_018EA,B25015_018MA,B25015_019MA,B25015_019EA,B25015_020MA,B25015_020EA,B25015_021EA,B25015_021MA,B25015_022EA,B25015_022MA,B25015_023EA,B25015_023MA,B25015_024MA,B25015_024EA,B25015_025MA,B25015_025EA,B25015_026MA,B25015_026EA,B25015_027EA,B25015_027MA,us
0100000US,114991725,179541,74264435,230440,7673312,63749,7435033,62682,194156,7623,44123,3608,46648464,133458,45697797,132798,745576,13958,205091,7129,19942659,65703,19849193,65308,63393,4056,30073,2133,40727290,100848,14736105,57670,13641826,52887,712488,16321,381791,11491,20529279,85545,19140666,81020,916681,18498,471932,11908,5461906,31704,5384910,31379,33858,3379,43138,3767,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
