GEO_ID,C17001D_001E,C17001D_001M,C17001D_002E,C17001D_002M,C17001D_003E,C17001D_003M,C17001D_004E,C17001D_004M,C17001D_005E,C17001D_005M,C17001D_006E,C17001D_006M,C17001D_007E,C17001D_007M,C17001D_008E,C17001D_008M,C17001D_009E,C17001D_009M,C17001D_010E,C17001D_010M,C17001D_011E,C17001D_011M,C17001D_012E,C17001D_012M,C17001D_013E,C17001D_013M,C17001D_014E,C17001D_014M,C17001D_015E,C17001D_015M,C17001D_016E,C17001D_016M,C17001D_017E,C17001D_017M,C17001D_018E,C17001D_018M,C17001D_019E,C17001D_019M,NAME,C17001D_001MA,C17001D_001EA,C17001D_002MA,C17001D_002EA,C17001D_003MA,C17001D_003EA,C17001D_004MA,C17001D_004EA,C17001D_005MA,C17001D_005EA,C17001D_006MA,C17001D_006EA,C17001D_007MA,C17001D_007EA,C17001D_008EA,C17001D_008MA,C17001D_009MA,C17001D_009EA,C17001D_010MA,C17001D_010EA,C17001D_011MA,C17001D_011EA,C17001D_012MA,C17001D_012EA,C17001D_013EA,C17001D_013MA,C17001D_014MA,C17001D_014EA,C17001D_015EA,C17001D_015MA,C17001D_016MA,C17001D_016EA,C17001D_017EA,C17001D_017MA,C17001D_018EA,C17001D_018MA,C17001D_019EA,C17001D_019MA,us
0100000US,14728302,36874,1888398,42525,869074,22253,217387,9367,572250,16447,79437,3960,1019324,25014,214559,9996,680154,17776,124611,5574,12839904,50978,6110218,26515,1416944,12922,4140732,19714,552542,5594,6729686,35008,1377649,19001,4634734,22981,717303,8171,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
