B05003G_023E,B05003G_023M,GEO_ID,B05003G_001E,B05003G_001M,B05003G_002E,B05003G_002M,B05003G_003E,B05003G_003M,B05003G_004E,B05003G_004M,B05003G_005E,B05003G_005M,B05003G_006E,B05003G_006M,B05003G_007E,B05003G_007M,B05003G_008E,B05003G_008M,B05003G_009E,B05003G_009M,B05003G_010E,B05003G_010M,B05003G_011E,B05003G_011M,B05003G_012E,B05003G_012M,B05003G_013E,B05003G_013M,B05003G_014E,B05003G_014M,B05003G_015E,B05003G_015M,B05003G_016E,B05003G_016M,B05003G_017E,B05003G_017M,B05003G_018E,B05003G_018M,B05003G_019E,B05003G_019M,B05003G_020E,B05003G_020M,B05003G_021E,B05003G_021M,B05003G_022E,B05003G_022M,B05003G_023EA,B05003G_023MA,NAME,B05003G_001EA,B05003G_001MA,B05003G_002EA,B05003G_002MA,B05003G_003EA,B05003G_003MA,B05003G_004MA,B05003G_004EA,B05003G_005EA,B05003G_005MA,B05003G_006EA,B05003G_006MA,B05003G_007EA,B05003G_007MA,B05003G_008EA,B05003G_008MA,B05003G_009EA,B05003G_009MA,B05003G_010EA,B05003G_010MA,B05003G_011EA,B05003G_011MA,B05003G_012EA,B05003G_012MA,B05003G_013EA,B05003G_013MA,B05003G_014EA,B05003G_014MA,B05003G_015MA,B05003G_015EA,B05003G_016EA,B05003G_016MA,B05003G_017EA,B05003G_017MA,B05003G_018EA,B05003G_018MA,B05003G_019EA,B05003G_019MA,B05003G_020MA,B05003G_020EA,B05003G_021EA,B05003G_021MA,B05003G_022EA,B05003G_022MA,us
212840,10858,0100000US,8721818,93574,4351172,52572,2093507,28625,2051987,27794,41520,4679,11185,1769,30335,4381,2257665,34673,1803127,30467,454538,13991,220988,8505,233550,10636,4370646,53411,2017416,30147,1980371,29943,37045,3115,9887,1476,27158,3007,2353230,37500,1896288,31129,456942,14226,244102,8998,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
