GEO_ID,B15002C_001E,B15002C_001M,B15002C_002E,B15002C_002M,B15002C_003E,B15002C_003M,B15002C_004E,B15002C_004M,B15002C_005E,B15002C_005M,B15002C_006E,B15002C_006M,B15002C_007E,B15002C_007M,B15002C_008E,B15002C_008M,B15002C_009E,B15002C_009M,B15002C_010E,B15002C_010M,B15002C_011E,B15002C_011M,B15002C_012E,B15002C_012M,B15002C_013E,B15002C_013M,B15002C_014E,B15002C_014M,B15002C_015E,B15002C_015M,B15002C_016E,B15002C_016M,B15002C_017E,B15002C_017M,B15002C_018E,B15002C_018M,B15002C_019E,B15002C_019M,NAME,B15002C_001MA,B15002C_001EA,B15002C_002MA,B15002C_002EA,B15002C_003MA,B15002C_003EA,B15002C_004EA,B15002C_004MA,B15002C_005EA,B15002C_005MA,B15002C_006EA,B15002C_006MA,B15002C_007MA,B15002C_007EA,B15002C_008MA,B15002C_008EA,B15002C_009EA,B15002C_009MA,B15002C_010EA,B15002C_010MA,B15002C_011EA,B15002C_011MA,B15002C_012MA,B15002C_012EA,B15002C_013MA,B15002C_013EA,B15002C_014MA,B15002C_014EA,B15002C_015EA,B15002C_015MA,B15002C_016EA,B15002C_016MA,B15002C_017EA,B15002C_017MA,B15002C_018MA,B15002C_018EA,B15002C_019MA,B15002C_019EA,us
0100000US,1501995,20055,722789,13132,62576,3788,99479,5255,192615,7350,55620,3727,179626,6629,45253,3120,58572,3995,29048,2446,779206,10857,57105,3207,97875,4455,179049,5808,44256,3853,214440,8618,74499,3916,75674,3680,36308,2942,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
