GEO_ID,C05003A_001E,C05003A_001M,C05003A_002E,C05003A_002M,C05003A_003E,C05003A_003M,C05003A_004E,C05003A_004M,C05003A_005E,C05003A_005M,C05003A_006E,C05003A_006M,C05003A_007E,C05003A_007M,C05003A_008E,C05003A_008M,C05003A_009E,C05003A_009M,C05003A_010E,C05003A_010M,C05003A_011E,C05003A_011M,C05003A_012E,C05003A_012M,C05003A_013E,C05003A_013M,C05003A_014E,C05003A_014M,C05003A_015E,C05003A_015M,NAME,C05003A_001EA,C05003A_001MA,C05003A_002EA,C05003A_002MA,C05003A_003EA,C05003A_003MA,C05003A_004EA,C05003A_004MA,C05003A_005EA,C05003A_005MA,C05003A_006EA,C05003A_006MA,C05003A_007EA,C05003A_007MA,C05003A_008MA,C05003A_008EA,C05003A_009MA,C05003A_009EA,C05003A_010EA,C05003A_010MA,C05003A_011EA,C05003A_011MA,C05003A_012EA,C05003A_012MA,C05003A_013MA,C05003A_013EA,C05003A_014MA,C05003A_014EA,C05003A_015EA,C05003A_015MA,us
0100000US,230838975,111437,113948951,64142,25847635,35790,25233214,33605,614421,14522,88101316,43414,79100243,55381,9001073,58770,116890024,69038,24541530,36857,23970588,37225,570942,14302,92348494,45518,83040834,58369,9307660,55351,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
