GEO_ID,B22002_001E,B22002_001M,B22002_002E,B22002_002M,B22002_003E,B22002_003M,B22002_004E,B22002_004M,B22002_005E,B22002_005M,B22002_006E,B22002_006M,B22002_007E,B22002_007M,B22002_008E,B22002_008M,B22002_009E,B22002_009M,B22002_010E,B22002_010M,B22002_011E,B22002_011M,B22002_012E,B22002_012M,B22002_013E,B22002_013M,B22002_014E,B22002_014M,B22002_015E,B22002_015M,B22002_016E,B22002_016M,B22002_017E,B22002_017M,B22002_018E,B22002_018M,B22002_019E,B22002_019M,B22002_020E,B22002_020M,B22002_021E,B22002_021M,B22002_022E,B22002_022M,B22002_023E,B22002_023M,B22002_024E,B22002_024M,B22002_025E,B22002_025M,B22002_026E,B22002_026M,B22002_027E,B22002_027M,NAME,B22002_001EA,B22002_001MA,B22002_002EA,B22002_002MA,B22002_003MA,B22002_003EA,B22002_004EA,B22002_004MA,B22002_005MA,B22002_005EA,B22002_006EA,B22002_006MA,B22002_007EA,B22002_007MA,B22002_008MA,B22002_008EA,B22002_009EA,B22002_009MA,B22002_010MA,B22002_010EA,B22002_011EA,B22002_011MA,B22002_012EA,B22002_012MA,B22002_013EA,B22002_013MA,B22002_014EA,B22002_014MA,B22002_015MA,B22002_015EA,B22002_016MA,B22002_016EA,B22002_017EA,B22002_017MA,B22002_018EA,B22002_018MA,B22002_019MA,B22002_019EA,B22002_020EA,B22002_020MA,B22002_021MA,B22002_021EA,B22002_022EA,B22002_022MA,B22002_023EA,B22002_023MA,B22002_024MA,B22002_024EA,B22002_025EA,B22002_025MA,B22002_026EA,B22002_026MA,B22002_027EA,B22002_027MA,us
0100000US,114991725,179541,14944642,59743,8254190,41509,2843926,26973,5304582,36249,843647,17231,4460935,33887,105682,6172,6690452,44525,1115562,15981,1420354,18795,353499,11503,1066855,15302,4154536,37020,100047083,167034,29366761,73634,21294901,72581,7856261,55063,2272421,27485,5583840,44956,215599,8587,70680322,146948,30265259,103127,5983161,39749,1987574,23538,3995587,29683,34431902,100707,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
