GEO_ID,C15002_001E,C15002_001M,C15002_002E,C15002_002M,C15002_003E,C15002_003M,C15002_004E,C15002_004M,C15002_005E,C15002_005M,C15002_006E,C15002_006M,C15002_007E,C15002_007M,C15002_008E,C15002_008M,C15002_009E,C15002_009M,C15002_010E,C15002_010M,C15002_011E,C15002_011M,C15002_012E,C15002_012M,C15002_013E,C15002_013M,C15002_014E,C15002_014M,C15002_015E,C15002_015M,C15002_016E,C15002_016M,C15002_017E,C15002_017M,NAME,C15002_001MA,C15002_001EA,C15002_002EA,C15002_002MA,C15002_003MA,C15002_003EA,C15002_004EA,C15002_004MA,C15002_005MA,C15002_005EA,C15002_006MA,C15002_006EA,C15002_007EA,C15002_007MA,C15002_008MA,C15002_008EA,C15002_009EA,C15002_009MA,C15002_010MA,C15002_010EA,C15002_011EA,C15002_011MA,C15002_012EA,C15002_012MA,C15002_013MA,C15002_013EA,C15002_014MA,C15002_014EA,C15002_015EA,C15002_015MA,C15002_016EA,C15002_016MA,C15002_017EA,C15002_017MA,us
0100000US,206471670,68523,99453188,36076,6122784,42322,8568103,50050,28649414,85711,20682200,74734,6852880,50605,17684748,69408,10893059,58548,107018482,40197,6194822,37164,8203596,59053,30003797,70266,23139966,71623,9163295,55193,19230711,86633,11082295,57186,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
