GEO_ID,B01002_001E,B01002_001M,B01002_002E,B01002_002M,B01002_003E,B01002_003M,NAME,B01002_001EA,B01002_001MA,B01002_002MA,B01002_002EA,B01002_003EA,B01002_003MA,us
0100000US,37.3,0.1,35.9,0.3,38.7,0.1,United States,null,null,null,null,null,null,1
