GEO_ID,C19101H_001E,C19101H_001M,C19101H_002E,C19101H_002M,C19101H_003E,C19101H_003M,C19101H_004E,C19101H_004M,C19101H_005E,C19101H_005M,C19101H_006E,C19101H_006M,C19101H_007E,C19101H_007M,C19101H_008E,C19101H_008M,C19101H_009E,C19101H_009M,C19101H_010E,C19101H_010M,C19101H_011E,C19101H_011M,NAME,C19101H_001EA,C19101H_001MA,C19101H_002EA,C19101H_002MA,C19101H_003MA,C19101H_003EA,C19101H_004MA,C19101H_004EA,C19101H_005MA,C19101H_005EA,C19101H_006EA,C19101H_006MA,C19101H_007MA,C19101H_007EA,C19101H_008MA,C19101H_008EA,C19101H_009EA,C19101H_009MA,C19101H_010MA,C19101H_010EA,C19101H_011MA,C19101H_011EA,us
0100000US,51980137,92017,1733339,19508,1252676,18683,3526848,25856,4295854,30114,6731690,43625,10503952,56803,7987188,43248,9004185,46141,3463716,30253,3480689,25926,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
