GEO_ID,B13002_001E,B13002_001M,B13002_002E,B13002_002M,B13002_003E,B13002_003M,B13002_004E,B13002_004M,B13002_005E,B13002_005M,B13002_006E,B13002_006M,B13002_007E,B13002_007M,B13002_008E,B13002_008M,B13002_009E,B13002_009M,B13002_010E,B13002_010M,B13002_011E,B13002_011M,B13002_012E,B13002_012M,B13002_013E,B13002_013M,B13002_014E,B13002_014M,B13002_015E,B13002_015M,B13002_016E,B13002_016M,B13002_017E,B13002_017M,B13002_018E,B13002_018M,B13002_019E,B13002_019M,NAME,B13002_001MA,B13002_001EA,B13002_002MA,B13002_002EA,B13002_003MA,B13002_003EA,B13002_004MA,B13002_004EA,B13002_005EA,B13002_005MA,B13002_006MA,B13002_006EA,B13002_007EA,B13002_007MA,B13002_008MA,B13002_008EA,B13002_009MA,B13002_009EA,B13002_010MA,B13002_010EA,B13002_011MA,B13002_011EA,B13002_012EA,B13002_012MA,B13002_013MA,B13002_013EA,B13002_014MA,B13002_014EA,B13002_015MA,B13002_015EA,B13002_016EA,B13002_016MA,B13002_017EA,B13002_017MA,B13002_018EA,B13002_018MA,B13002_019MA,B13002_019EA,us
0100000US,76202126,37542,4113472,38124,2646037,33035,35024,2975,1913938,27731,697075,15369,1467435,22784,216436,9153,1084546,19213,166453,7694,72088654,52242,31960200,85083,118253,5524,9993531,51673,21848416,56559,40128454,97062,10231793,28472,18440610,60416,11456051,51772,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
