GEO_ID,B15003_001E,B15003_001M,B15003_002E,B15003_002M,B15003_003E,B15003_003M,B15003_004E,B15003_004M,B15003_005E,B15003_005M,B15003_006E,B15003_006M,B15003_007E,B15003_007M,B15003_008E,B15003_008M,B15003_009E,B15003_009M,B15003_010E,B15003_010M,B15003_011E,B15003_011M,B15003_012E,B15003_012M,B15003_013E,B15003_013M,B15003_014E,B15003_014M,B15003_015E,B15003_015M,B15003_016E,B15003_016M,B15003_017E,B15003_017M,B15003_018E,B15003_018M,B15003_019E,B15003_019M,B15003_020E,B15003_020M,B15003_021E,B15003_021M,B15003_022E,B15003_022M,B15003_023E,B15003_023M,B15003_024E,B15003_024M,B15003_025E,B15003_025M,NAME,B15003_001EA,B15003_001MA,B15003_002EA,B15003_002MA,B15003_003EA,B15003_003MA,B15003_004MA,B15003_004EA,B15003_005MA,B15003_005EA,B15003_006EA,B15003_006MA,B15003_007EA,B15003_007MA,B15003_008EA,B15003_008MA,B15003_009MA,B15003_009EA,B15003_010MA,B15003_010EA,B15003_011MA,B15003_011EA,B15003_012EA,B15003_012MA,B15003_013EA,B15003_013MA,B15003_014EA,B15003_014MA,B15003_015MA,B15003_015EA,B15003_016MA,B15003_016EA,B15003_017EA,B15003_017MA,B15003_018EA,B15003_018MA,B15003_019EA,B15003_019MA,B15003_020MA,B15003_020EA,B15003_021EA,B15003_021MA,B15003_022MA,B15003_022EA,B15003_023EA,B15003_023MA,B15003_024EA,B15003_024MA,B15003_025MA,B15003_025EA,us
0100000US,206471670,68523,2735152,28245,23225,2453,37353,2879,144849,7072,323900,11178,663142,16366,558504,15171,754318,17580,2814565,37192,1105429,19184,3157169,30369,3650877,34878,4464163,50004,4963263,36871,3693396,36174,50600903,113092,8052308,49900,12760055,82008,31062111,97359,16016175,69103,36915459,122935,15426011,74314,3987340,37051,2562003,30017,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
