GEO_ID,C18131_001E,C18131_001M,C18131_002E,C18131_002M,C18131_003E,C18131_003M,C18131_004E,C18131_004M,C18131_005E,C18131_005M,C18131_006E,C18131_006M,C18131_007E,C18131_007M,C18131_008E,C18131_008M,C18131_009E,C18131_009M,C18131_010E,C18131_010M,C18131_011E,C18131_011M,C18131_012E,C18131_012M,C18131_013E,C18131_013M,C18131_014E,C18131_014M,C18131_015E,C18131_015M,C18131_016E,C18131_016M,NAME,C18131_001EA,C18131_001MA,C18131_002EA,C18131_002MA,C18131_003EA,C18131_003MA,C18131_004MA,C18131_004EA,C18131_005MA,C18131_005EA,C18131_006MA,C18131_006EA,C18131_007EA,C18131_007MA,C18131_008EA,C18131_008MA,C18131_009EA,C18131_009MA,C18131_010MA,C18131_010EA,C18131_011MA,C18131_011EA,C18131_012EA,C18131_012MA,C18131_013EA,C18131_013MA,C18131_014EA,C18131_014MA,C18131_015MA,C18131_015EA,C18131_016MA,C18131_016EA,us
0100000US,303089141,28783,21457377,151883,2975229,32440,18482148,143558,26980839,165608,5364966,42759,21615873,153523,29796878,167733,5403079,48317,24393799,146213,28475026,173164,4366015,36735,24109011,160397,196379021,358166,18920584,73106,177458437,342134,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
