GEO_ID,B19101E_001E,B19101E_001M,B19101E_002E,B19101E_002M,B19101E_003E,B19101E_003M,B19101E_004E,B19101E_004M,B19101E_005E,B19101E_005M,B19101E_006E,B19101E_006M,B19101E_007E,B19101E_007M,B19101E_008E,B19101E_008M,B19101E_009E,B19101E_009M,B19101E_010E,B19101E_010M,B19101E_011E,B19101E_011M,B19101E_012E,B19101E_012M,B19101E_013E,B19101E_013M,B19101E_014E,B19101E_014M,B19101E_015E,B19101E_015M,B19101E_016E,B19101E_016M,B19101E_017E,B19101E_017M,NAME,B19101E_001MA,B19101E_001EA,B19101E_002MA,B19101E_002EA,B19101E_003MA,B19101E_003EA,B19101E_004EA,B19101E_004MA,B19101E_005MA,B19101E_005EA,B19101E_006MA,B19101E_006EA,B19101E_007MA,B19101E_007EA,B19101E_008MA,B19101E_008EA,B19101E_009EA,B19101E_009MA,B19101E_010MA,B19101E_010EA,B19101E_011MA,B19101E_011EA,B19101E_012MA,B19101E_012EA,B19101E_013MA,B19101E_013EA,B19101E_014EA,B19101E_014MA,B19101E_015EA,B19101E_015MA,B19101E_016MA,B19101E_016EA,B19101E_017MA,B19101E_017EA,us
0100000US,100674,4028,6927,1467,3778,1035,5800,1153,4652,1218,4869,1252,6470,1453,4563,1301,4692,958,5500,1215,7424,1431,10384,1567,11538,1526,10114,1756,4511,1142,6187,1441,3265,974,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
