GEO_ID,B24080_001E,B24080_001M,B24080_002E,B24080_002M,B24080_003E,B24080_003M,B24080_004E,B24080_004M,B24080_005E,B24080_005M,B24080_006E,B24080_006M,B24080_007E,B24080_007M,B24080_008E,B24080_008M,B24080_009E,B24080_009M,B24080_010E,B24080_010M,B24080_011E,B24080_011M,B24080_012E,B24080_012M,B24080_013E,B24080_013M,B24080_014E,B24080_014M,B24080_015E,B24080_015M,B24080_016E,B24080_016M,B24080_017E,B24080_017M,B24080_018E,B24080_018M,B24080_019E,B24080_019M,B24080_020E,B24080_020M,B24080_021E,B24080_021M,NAME,B24080_001MA,B24080_001EA,B24080_002EA,B24080_002MA,B24080_003EA,B24080_003MA,B24080_004EA,B24080_004MA,B24080_005EA,B24080_005MA,B24080_006MA,B24080_006EA,B24080_007EA,B24080_007MA,B24080_008EA,B24080_008MA,B24080_009EA,B24080_009MA,B24080_010EA,B24080_010MA,B24080_011EA,B24080_011MA,B24080_012EA,B24080_012MA,B24080_013EA,B24080_013MA,B24080_014EA,B24080_014MA,B24080_015EA,B24080_015MA,B24080_016EA,B24080_016MA,B24080_017MA,B24080_017EA,B24080_018EA,B24080_018MA,B24080_019EA,B24080_019MA,B24080_020EA,B24080_020MA,B24080_021EA,B24080_021MA,us
0100000US,140399548,130253,73428136,82205,54906984,94694,51455623,93597,3451361,33522,3890237,37196,4300801,38427,2677799,32180,2248485,20742,5297992,39375,105838,5170,66971412,90597,44202931,95190,42841548,93659,1361383,20246,7399486,46390,6321883,41818,3845437,32132,1664420,20489,3432466,33764,104789,5617,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
