GEO_ID,C06008_001E,C06008_001M,C06008_002E,C06008_002M,C06008_003E,C06008_003M,C06008_004E,C06008_004M,C06008_005E,C06008_005M,C06008_006E,C06008_006M,C06008_007E,C06008_007M,C06008_008E,C06008_008M,C06008_009E,C06008_009M,C06008_010E,C06008_010M,C06008_011E,C06008_011M,C06008_012E,C06008_012M,C06008_013E,C06008_013M,C06008_014E,C06008_014M,C06008_015E,C06008_015M,C06008_016E,C06008_016M,C06008_017E,C06008_017M,C06008_018E,C06008_018M,C06008_019E,C06008_019M,C06008_020E,C06008_020M,C06008_021E,C06008_021M,C06008_022E,C06008_022M,C06008_023E,C06008_023M,C06008_024E,C06008_024M,C06008_025E,C06008_025M,NAME,C06008_001MA,C06008_001EA,C06008_002EA,C06008_002MA,C06008_003EA,C06008_003MA,C06008_004EA,C06008_004MA,C06008_005MA,C06008_005EA,C06008_006EA,C06008_006MA,C06008_007MA,C06008_007EA,C06008_008EA,C06008_008MA,C06008_009EA,C06008_009MA,C06008_010MA,C06008_010EA,C06008_011EA,C06008_011MA,C06008_012MA,C06008_012EA,C06008_013EA,C06008_013MA,C06008_014EA,C06008_014MA,C06008_015MA,C06008_015EA,C06008_016EA,C06008_016MA,C06008_017EA,C06008_017MA,C06008_018MA,C06008_018EA,C06008_019EA,C06008_019MA,C06008_020MA,C06008_020EA,C06008_021EA,C06008_021MA,C06008_022EA,C06008_022MA,C06008_023MA,C06008_023EA,C06008_024EA,C06008_024MA,C06008_025EA,C06008_025MA,us
0100000US,250392781,35092,81383414,159381,120893699,262226,33095160,120248,15020508,53181,132427242,165119,50545491,117695,57297217,175758,17049573,84653,7534961,38055,75585108,124183,19631442,86332,39419497,120098,11238320,58819,5295849,35450,3788359,36402,1329817,21144,1677787,23930,594022,14444,186733,7890,38592072,120960,9876664,84993,22499198,90077,4213245,37918,2002965,25252,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
