GEO_ID,B14007G_001E,B14007G_001M,B14007G_002E,B14007G_002M,B14007G_003E,B14007G_003M,B14007G_004E,B14007G_004M,B14007G_005E,B14007G_005M,B14007G_006E,B14007G_006M,B14007G_007E,B14007G_007M,B14007G_008E,B14007G_008M,B14007G_009E,B14007G_009M,B14007G_010E,B14007G_010M,B14007G_011E,B14007G_011M,B14007G_012E,B14007G_012M,B14007G_013E,B14007G_013M,B14007G_014E,B14007G_014M,B14007G_015E,B14007G_015M,B14007G_016E,B14007G_016M,B14007G_017E,B14007G_017M,B14007G_018E,B14007G_018M,B14007G_019E,B14007G_019M,NAME,B14007G_001EA,B14007G_001MA,B14007G_002EA,B14007G_002MA,B14007G_003MA,B14007G_003EA,B14007G_004MA,B14007G_004EA,B14007G_005EA,B14007G_005MA,B14007G_006EA,B14007G_006MA,B14007G_007EA,B14007G_007MA,B14007G_008MA,B14007G_008EA,B14007G_009MA,B14007G_009EA,B14007G_010MA,B14007G_010EA,B14007G_011EA,B14007G_011MA,B14007G_012EA,B14007G_012MA,B14007G_013EA,B14007G_013MA,B14007G_014MA,B14007G_014EA,B14007G_015EA,B14007G_015MA,B14007G_016EA,B14007G_016MA,B14007G_017EA,B14007G_017MA,B14007G_018EA,B14007G_018MA,B14007G_019MA,B14007G_019EA,us
0100000US,7916952,88250,3841463,50364,330858,10294,252778,9164,235950,8653,226744,8127,214625,8905,212003,8769,206456,9108,208571,7252,208724,8265,205161,7745,198363,8015,186481,6645,176161,7257,189122,8428,677104,16828,112362,5341,4075489,53499,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
