GEO_ID,C05003F_001E,C05003F_001M,C05003F_002E,C05003F_002M,C05003F_003E,C05003F_003M,C05003F_004E,C05003F_004M,C05003F_005E,C05003F_005M,C05003F_006E,C05003F_006M,C05003F_007E,C05003F_007M,C05003F_008E,C05003F_008M,C05003F_009E,C05003F_009M,C05003F_010E,C05003F_010M,C05003F_011E,C05003F_011M,C05003F_012E,C05003F_012M,C05003F_013E,C05003F_013M,C05003F_014E,C05003F_014M,C05003F_015E,C05003F_015M,NAME,C05003F_001EA,C05003F_001MA,C05003F_002EA,C05003F_002MA,C05003F_003EA,C05003F_003MA,C05003F_004EA,C05003F_004MA,C05003F_005MA,C05003F_005EA,C05003F_006EA,C05003F_006MA,C05003F_007EA,C05003F_007MA,C05003F_008MA,C05003F_008EA,C05003F_009EA,C05003F_009MA,C05003F_010MA,C05003F_010EA,C05003F_011MA,C05003F_011EA,C05003F_012EA,C05003F_012MA,C05003F_013MA,C05003F_013EA,C05003F_014EA,C05003F_014MA,C05003F_015MA,C05003F_015EA,us
0100000US,14768156,109197,7617620,63727,2380932,32308,2155069,31658,225863,9944,5236688,44173,2132925,31027,3103763,36402,7150536,62031,2320533,32528,2117799,31399,202734,9443,4830003,39306,2104171,26259,2725832,29836,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
