GEO_ID,C06003_001E,C06003_001M,C06003_002E,C06003_002M,C06003_003E,C06003_003M,C06003_004E,C06003_004M,C06003_005E,C06003_005M,C06003_006E,C06003_006M,C06003_007E,C06003_007M,C06003_008E,C06003_008M,C06003_009E,C06003_009M,C06003_010E,C06003_010M,C06003_011E,C06003_011M,C06003_012E,C06003_012M,C06003_013E,C06003_013M,NAME,C06003_001MA,C06003_001EA,C06003_002EA,C06003_002MA,C06003_003EA,C06003_003MA,C06003_004MA,C06003_004EA,C06003_005EA,C06003_005MA,C06003_006EA,C06003_006MA,C06003_007MA,C06003_007EA,C06003_008EA,C06003_008MA,C06003_009MA,C06003_009EA,C06003_010EA,C06003_010MA,C06003_011EA,C06003_011MA,C06003_012MA,C06003_012EA,C06003_013EA,C06003_013MA,us
0100000US,311591919,-555555555,153267861,29450,158324058,29450,183514546,166932,90647187,97445,92867359,107722,83367375,141331,40731374,74680,42636001,97086,4332138,42415,2128377,30399,2203761,27645,40377860,125123,United States,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
