GEO_ID,B13016_001E,B13016_001M,B13016_002E,B13016_002M,B13016_003E,B13016_003M,B13016_004E,B13016_004M,B13016_005E,B13016_005M,B13016_006E,B13016_006M,B13016_007E,B13016_007M,B13016_008E,B13016_008M,B13016_009E,B13016_009M,B13016_010E,B13016_010M,B13016_011E,B13016_011M,B13016_012E,B13016_012M,B13016_013E,B13016_013M,B13016_014E,B13016_014M,B13016_015E,B13016_015M,B13016_016E,B13016_016M,B13016_017E,B13016_017M,NAME,B13016_001EA,B13016_001MA,B13016_002MA,B13016_002EA,B13016_003EA,B13016_003MA,B13016_004EA,B13016_004MA,B13016_005MA,B13016_005EA,B13016_006EA,B13016_006MA,B13016_007MA,B13016_007EA,B13016_008EA,B13016_008MA,B13016_009EA,B13016_009MA,B13016_010MA,B13016_010EA,B13016_011EA,B13016_011MA,B13016_012EA,B13016_012MA,B13016_013MA,B13016_013EA,B13016_014EA,B13016_014MA,B13016_015MA,B13016_015EA,B13016_016EA,B13016_016MA,B13016_017EA,B13016_017MA,us
0100000US,76202126,37542,4113472,38124,251460,9487,871445,14724,1094949,18614,1032090,16703,565148,13991,208275,8160,90105,5040,72088654,52242,10350046,27574,9913176,27326,9353277,21963,9167688,21783,9323275,37269,10422777,37388,13558415,30510,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
