GEO_ID,C18104_001E,C18104_001M,C18104_002E,C18104_002M,C18104_003E,C18104_003M,C18104_004E,C18104_004M,C18104_005E,C18104_005M,C18104_006E,C18104_006M,C18104_007E,C18104_007M,C18104_008E,C18104_008M,C18104_009E,C18104_009M,C18104_010E,C18104_010M,C18104_011E,C18104_011M,C18104_012E,C18104_012M,C18104_013E,C18104_013M,C18104_014E,C18104_014M,C18104_015E,C18104_015M,C18104_016E,C18104_016M,C18104_017E,C18104_017M,C18104_018E,C18104_018M,C18104_019E,C18104_019M,C18104_020E,C18104_020M,C18104_021E,C18104_021M,NAME,C18104_001MA,C18104_001EA,C18104_002MA,C18104_002EA,C18104_003EA,C18104_003MA,C18104_004EA,C18104_004MA,C18104_005MA,C18104_005EA,C18104_006MA,C18104_006EA,C18104_007MA,C18104_007EA,C18104_008MA,C18104_008EA,C18104_009EA,C18104_009MA,C18104_010EA,C18104_010MA,C18104_011MA,C18104_011EA,C18104_012MA,C18104_012EA,C18104_013MA,C18104_013EA,C18104_014EA,C18104_014MA,C18104_015MA,C18104_015EA,C18104_016MA,C18104_016EA,C18104_017MA,C18104_017EA,C18104_018MA,C18104_018EA,C18104_019MA,C18104_019EA,C18104_020MA,C18104_020EA,C18104_021EA,C18104_021MA,us
0100000US,286496329,22859,139375299,33425,27464615,26318,1402104,18811,26062511,34214,94401659,23111,4176894,27838,90224765,30872,17509025,12512,1451903,17226,16057122,22642,147121030,28606,26245558,23982,694200,13671,25551358,25286,98298244,22329,4021550,33702,94276694,42260,22577228,15141,2331997,22629,20245231,29497,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
