GEO_ID,B27020_001E,B27020_001M,B27020_002E,B27020_002M,B27020_003E,B27020_003M,B27020_004E,B27020_004M,B27020_005E,B27020_005M,B27020_006E,B27020_006M,B27020_007E,B27020_007M,B27020_008E,B27020_008M,B27020_009E,B27020_009M,B27020_010E,B27020_010M,B27020_011E,B27020_011M,B27020_012E,B27020_012M,B27020_013E,B27020_013M,B27020_014E,B27020_014M,B27020_015E,B27020_015M,B27020_016E,B27020_016M,B27020_017E,B27020_017M,NAME,B27020_001MA,B27020_001EA,B27020_002MA,B27020_002EA,B27020_003EA,B27020_003MA,B27020_004EA,B27020_004MA,B27020_005EA,B27020_005MA,B27020_006MA,B27020_006EA,B27020_007MA,B27020_007EA,B27020_008EA,B27020_008MA,B27020_009EA,B27020_009MA,B27020_010EA,B27020_010MA,B27020_011MA,B27020_011EA,B27020_012MA,B27020_012EA,B27020_013EA,B27020_013MA,B27020_014EA,B27020_014MA,B27020_015EA,B27020_015MA,B27020_016EA,B27020_016MA,B27020_017MA,B27020_017EA,us
0100000US,306560685,15604,266553599,125094,233606544,223079,180167569,322901,84236964,174828,32947055,167956,40007086,124864,17991402,71633,14999636,68369,11446430,67124,5390858,39954,2991766,38768,22015684,122193,11578966,78621,8256804,63149,3790241,49307,10436718,94001,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
