GEO_ID,C25093_001E,C25093_001M,C25093_002E,C25093_002M,C25093_003E,C25093_003M,C25093_004E,C25093_004M,C25093_005E,C25093_005M,C25093_006E,C25093_006M,C25093_007E,C25093_007M,C25093_008E,C25093_008M,C25093_009E,C25093_009M,C25093_010E,C25093_010M,C25093_011E,C25093_011M,C25093_012E,C25093_012M,C25093_013E,C25093_013M,C25093_014E,C25093_014M,C25093_015E,C25093_015M,C25093_016E,C25093_016M,C25093_017E,C25093_017M,NAME,C25093_001MA,C25093_001EA,C25093_002MA,C25093_002EA,C25093_003EA,C25093_003MA,C25093_004EA,C25093_004MA,C25093_005MA,C25093_005EA,C25093_006MA,C25093_006EA,C25093_007MA,C25093_007EA,C25093_008MA,C25093_008EA,C25093_009EA,C25093_009MA,C25093_010EA,C25093_010MA,C25093_011MA,C25093_011EA,C25093_012MA,C25093_012EA,C25093_013MA,C25093_013EA,C25093_014EA,C25093_014MA,C25093_015EA,C25093_015MA,C25093_016MA,C25093_016EA,C25093_017MA,C25093_017EA,us
0100000US,74264435,230440,635693,17007,368331,11754,250866,9698,16496,2281,7037619,54199,4778102,42335,2213019,30547,46498,4205,46648464,133458,32503198,115015,13748825,59283,396441,11928,19942659,65703,14029617,54001,5780328,29697,132714,4840,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
