GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001MA,B25079_001EA,B25079_002MA,B25079_002EA,B25079_003EA,B25079_003MA,B25079_004EA,B25079_004MA,B25079_005EA,B25079_005MA,us
0100000US,18101576673700,55546868609,91029961300,3713992462,1336215633400,14375101892,11959390785900,43610346750,4714940293200,21019270789,United States,null,null,null,null,null,null,null,null,null,null,1
