GEO_ID,C27014_001E,C27014_001M,C27014_002E,C27014_002M,C27014_003E,C27014_003M,C27014_004E,C27014_004M,C27014_005E,C27014_005M,C27014_006E,C27014_006M,C27014_007E,C27014_007M,C27014_008E,C27014_008M,C27014_009E,C27014_009M,C27014_010E,C27014_010M,C27014_011E,C27014_011M,C27014_012E,C27014_012M,C27014_013E,C27014_013M,C27014_014E,C27014_014M,C27014_015E,C27014_015M,C27014_016E,C27014_016M,C27014_017E,C27014_017M,C27014_018E,C27014_018M,C27014_019E,C27014_019M,C27014_020E,C27014_020M,C27014_021E,C27014_021M,C27014_022E,C27014_022M,NAME,C27014_001EA,C27014_001MA,C27014_002MA,C27014_002EA,C27014_003MA,C27014_003EA,C27014_004MA,C27014_004EA,C27014_005EA,C27014_005MA,C27014_006EA,C27014_006MA,C27014_007MA,C27014_007EA,C27014_008MA,C27014_008EA,C27014_009MA,C27014_009EA,C27014_010EA,C27014_010MA,C27014_011EA,C27014_011MA,C27014_012EA,C27014_012MA,C27014_013MA,C27014_013EA,C27014_014MA,C27014_014EA,C27014_015EA,C27014_015MA,C27014_016EA,C27014_016MA,C27014_017EA,C27014_017MA,C27014_018MA,C27014_018EA,C27014_019MA,C27014_019EA,C27014_020EA,C27014_020MA,C27014_021EA,C27014_021MA,C27014_022EA,C27014_022MA,us
0100000US,232786156,31142,96490580,126547,93491787,124722,4184886,35824,89306901,131382,2998793,28810,2466398,25676,532395,12524,58921080,125810,54208399,124742,6996433,51810,47211966,111164,4712681,31784,4534634,32516,178047,6800,77374496,120025,44999717,117905,15957175,77340,29042542,97523,32374779,37176,31762526,38969,612253,15199,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
