GEO_ID,B17018_001E,B17018_001M,B17018_002E,B17018_002M,B17018_003E,B17018_003M,B17018_004E,B17018_004M,B17018_005E,B17018_005M,B17018_006E,B17018_006M,B17018_007E,B17018_007M,B17018_008E,B17018_008M,B17018_009E,B17018_009M,B17018_010E,B17018_010M,B17018_011E,B17018_011M,B17018_012E,B17018_012M,B17018_013E,B17018_013M,B17018_014E,B17018_014M,B17018_015E,B17018_015M,B17018_016E,B17018_016M,B17018_017E,B17018_017M,B17018_018E,B17018_018M,B17018_019E,B17018_019M,B17018_020E,B17018_020M,B17018_021E,B17018_021M,B17018_022E,B17018_022M,B17018_023E,B17018_023M,B17018_024E,B17018_024M,B17018_025E,B17018_025M,B17018_026E,B17018_026M,B17018_027E,B17018_027M,B17018_028E,B17018_028M,B17018_029E,B17018_029M,B17018_030E,B17018_030M,B17018_031E,B17018_031M,B17018_032E,B17018_032M,B17018_033E,B17018_033M,B17018_034E,B17018_034M,B17018_035E,B17018_035M,NAME,B17018_001MA,B17018_001EA,B17018_002EA,B17018_002MA,B17018_003MA,B17018_003EA,B17018_004MA,B17018_004EA,B17018_005MA,B17018_005EA,B17018_006MA,B17018_006EA,B17018_007EA,B17018_007MA,B17018_008EA,B17018_008MA,B17018_009MA,B17018_009EA,B17018_010MA,B17018_010EA,B17018_011EA,B17018_011MA,B17018_012EA,B17018_012MA,B17018_013EA,B17018_013MA,B17018_014MA,B17018_014EA,B17018_015MA,B17018_015EA,B17018_016EA,B17018_016MA,B17018_017EA,B17018_017MA,B17018_018EA,B17018_018MA,B17018_019EA,B17018_019MA,B17018_020MA,B17018_020EA,B17018_021MA,B17018_021EA,B17018_022EA,B17018_022MA,B17018_023EA,B17018_023MA,B17018_024EA,B17018_024MA,B17018_025MA,B17018_025EA,B17018_026MA,B17018_026EA,B17018_027MA,B17018_027EA,B17018_028EA,B17018_028MA,B17018_029EA,B17018_029MA,B17018_030EA,B17018_030MA,B17018_031EA,B17018_031MA,B17018_032MA,B17018_032EA,B17018_033EA,B17018_033MA,B17018_034EA,B17018_034MA,B17018_035EA,B17018_035MA,us
0100000US,76084006,144469,8939247,47640,3239308,31576,1106202,19877,986506,17799,774588,16211,372012,10671,5699939,35351,962887,17408,329911,10249,332175,10085,238625,8587,62176,4106,4737052,31082,1307648,15142,1508459,19523,1629241,19628,291704,9156,67144759,133322,52280340,149846,4540013,34936,12433520,60499,15805237,75869,19501570,92670,14864419,69668,4494254,38510,743021,14918,1454156,20735,1407893,24041,889184,16245,10370165,53541,1284889,19909,2793340,30160,3903417,33967,2388519,26023,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
