GEO_ID,B19201_001E,B19201_001M,B19201_002E,B19201_002M,B19201_003E,B19201_003M,B19201_004E,B19201_004M,B19201_005E,B19201_005M,B19201_006E,B19201_006M,B19201_007E,B19201_007M,B19201_008E,B19201_008M,B19201_009E,B19201_009M,B19201_010E,B19201_010M,B19201_011E,B19201_011M,B19201_012E,B19201_012M,B19201_013E,B19201_013M,B19201_014E,B19201_014M,B19201_015E,B19201_015M,B19201_016E,B19201_016M,B19201_017E,B19201_017M,NAME,B19201_001EA,B19201_001MA,B19201_002EA,B19201_002MA,B19201_003EA,B19201_003MA,B19201_004EA,B19201_004MA,B19201_005EA,B19201_005MA,B19201_006MA,B19201_006EA,B19201_007EA,B19201_007MA,B19201_008EA,B19201_008MA,B19201_009EA,B19201_009MA,B19201_010EA,B19201_010MA,B19201_011MA,B19201_011EA,B19201_012EA,B19201_012MA,B19201_013EA,B19201_013MA,B19201_014EA,B19201_014MA,B19201_015EA,B19201_015MA,B19201_016EA,B19201_016MA,B19201_017EA,B19201_017MA,us
0100000US,38907719,111894,5680941,41978,4216464,35236,3468284,30881,3212184,34055,2579373,26579,2483310,22646,2069771,23554,1979249,26557,1570572,21060,2730732,27429,2968081,29611,2665610,25236,1408728,20007,651054,13296,623555,12967,599811,11875,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
