GEO_ID,C19001A_001E,C19001A_001M,C19001A_002E,C19001A_002M,C19001A_003E,C19001A_003M,C19001A_004E,C19001A_004M,C19001A_005E,C19001A_005M,C19001A_006E,C19001A_006M,C19001A_007E,C19001A_007M,C19001A_008E,C19001A_008M,C19001A_009E,C19001A_009M,C19001A_010E,C19001A_010M,C19001A_011E,C19001A_011M,NAME,C19001A_001EA,C19001A_001MA,C19001A_002EA,C19001A_002MA,C19001A_003EA,C19001A_003MA,C19001A_004EA,C19001A_004MA,C19001A_005MA,C19001A_005EA,C19001A_006EA,C19001A_006MA,C19001A_007EA,C19001A_007MA,C19001A_008EA,C19001A_008MA,C19001A_009EA,C19001A_009MA,C19001A_010MA,C19001A_010EA,C19001A_011EA,C19001A_011MA,us
0100000US,89716881,118696,5741425,38128,4770491,32168,9731119,47043,9237221,42810,12432363,60402,16630698,75701,11094751,48832,11587454,55629,4283164,30630,4208195,27475,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
