GEO_ID,B27001D_001E,B27001D_001M,B27001D_002E,B27001D_002M,B27001D_003E,B27001D_003M,B27001D_004E,B27001D_004M,B27001D_005E,B27001D_005M,B27001D_006E,B27001D_006M,B27001D_007E,B27001D_007M,B27001D_008E,B27001D_008M,B27001D_009E,B27001D_009M,B27001D_010E,B27001D_010M,B27001D_011E,B27001D_011M,B27001D_012E,B27001D_012M,B27001D_013E,B27001D_013M,B27001D_014E,B27001D_014M,B27001D_015E,B27001D_015M,B27001D_016E,B27001D_016M,B27001D_017E,B27001D_017M,B27001D_018E,B27001D_018M,B27001D_019E,B27001D_019M,B27001D_020E,B27001D_020M,B27001D_021E,B27001D_021M,B27001D_022E,B27001D_022M,B27001D_023E,B27001D_023M,B27001D_024E,B27001D_024M,B27001D_025E,B27001D_025M,B27001D_026E,B27001D_026M,B27001D_027E,B27001D_027M,B27001D_028E,B27001D_028M,NAME,B27001D_001MA,B27001D_001EA,B27001D_002EA,B27001D_002MA,B27001D_003EA,B27001D_003MA,B27001D_004EA,B27001D_004MA,B27001D_005EA,B27001D_005MA,B27001D_006MA,B27001D_006EA,B27001D_007EA,B27001D_007MA,B27001D_008EA,B27001D_008MA,B27001D_009EA,B27001D_009MA,B27001D_010EA,B27001D_010MA,B27001D_011EA,B27001D_011MA,B27001D_012EA,B27001D_012MA,B27001D_013EA,B27001D_013MA,B27001D_014EA,B27001D_014MA,B27001D_015EA,B27001D_015MA,B27001D_016EA,B27001D_016MA,B27001D_017MA,B27001D_017EA,B27001D_018EA,B27001D_018MA,B27001D_019EA,B27001D_019MA,B27001D_020EA,B27001D_020MA,B27001D_021EA,B27001D_021MA,B27001D_022MA,B27001D_022EA,B27001D_023EA,B27001D_023MA,B27001D_024EA,B27001D_024MA,B27001D_025EA,B27001D_025MA,B27001D_026EA,B27001D_026MA,B27001D_027MA,B27001D_027EA,B27001D_028MA,B27001D_028EA,us
0100000US,14938170,35380,1052280,14814,994992,14269,57288,5199,2196207,18369,2003962,20446,192245,9496,1513752,13584,1179258,15422,334494,11041,2472333,14179,1979121,17015,493212,14160,2523878,14424,2110840,16274,413038,13218,2080014,10847,1671116,14803,408898,11874,1625813,8614,1294652,12480,331161,10567,883341,7025,827678,7248,55663,4286,590552,6539,573147,6926,17405,2338,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
