GEO_ID,C18105_001E,C18105_001M,C18105_002E,C18105_002M,C18105_003E,C18105_003M,C18105_004E,C18105_004M,C18105_005E,C18105_005M,C18105_006E,C18105_006M,C18105_007E,C18105_007M,C18105_008E,C18105_008M,C18105_009E,C18105_009M,C18105_010E,C18105_010M,C18105_011E,C18105_011M,C18105_012E,C18105_012M,C18105_013E,C18105_013M,C18105_014E,C18105_014M,C18105_015E,C18105_015M,C18105_016E,C18105_016M,C18105_017E,C18105_017M,C18105_018E,C18105_018M,C18105_019E,C18105_019M,C18105_020E,C18105_020M,C18105_021E,C18105_021M,NAME,C18105_001MA,C18105_001EA,C18105_002EA,C18105_002MA,C18105_003MA,C18105_003EA,C18105_004EA,C18105_004MA,C18105_005EA,C18105_005MA,C18105_006EA,C18105_006MA,C18105_007MA,C18105_007EA,C18105_008MA,C18105_008EA,C18105_009MA,C18105_009EA,C18105_010EA,C18105_010MA,C18105_011EA,C18105_011MA,C18105_012EA,C18105_012MA,C18105_013MA,C18105_013EA,C18105_014MA,C18105_014EA,C18105_015EA,C18105_015MA,C18105_016EA,C18105_016MA,C18105_017EA,C18105_017MA,C18105_018MA,C18105_018EA,C18105_019MA,C18105_019EA,C18105_020MA,C18105_020EA,C18105_021EA,C18105_021MA,us
0100000US,286496329,22859,139375299,33425,27464615,26318,191948,7709,27272667,27030,94401659,23111,4503169,35414,89898490,37399,17509025,12512,3405143,24872,14103882,28397,147121030,28606,26245558,23982,158831,7573,26086727,22879,98298244,22329,5568346,43584,92729898,48222,22577228,15141,6065135,30345,16512093,33681,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
