GEO_ID,B14007H_001E,B14007H_001M,B14007H_002E,B14007H_002M,B14007H_003E,B14007H_003M,B14007H_004E,B14007H_004M,B14007H_005E,B14007H_005M,B14007H_006E,B14007H_006M,B14007H_007E,B14007H_007M,B14007H_008E,B14007H_008M,B14007H_009E,B14007H_009M,B14007H_010E,B14007H_010M,B14007H_011E,B14007H_011M,B14007H_012E,B14007H_012M,B14007H_013E,B14007H_013M,B14007H_014E,B14007H_014M,B14007H_015E,B14007H_015M,B14007H_016E,B14007H_016M,B14007H_017E,B14007H_017M,B14007H_018E,B14007H_018M,B14007H_019E,B14007H_019M,NAME,B14007H_001EA,B14007H_001MA,B14007H_002MA,B14007H_002EA,B14007H_003EA,B14007H_003MA,B14007H_004EA,B14007H_004MA,B14007H_005EA,B14007H_005MA,B14007H_006EA,B14007H_006MA,B14007H_007MA,B14007H_007EA,B14007H_008EA,B14007H_008MA,B14007H_009EA,B14007H_009MA,B14007H_010EA,B14007H_010MA,B14007H_011EA,B14007H_011MA,B14007H_012EA,B14007H_012MA,B14007H_013MA,B14007H_013EA,B14007H_014EA,B14007H_014MA,B14007H_015EA,B14007H_015MA,B14007H_016MA,B14007H_016EA,B14007H_017EA,B14007H_017MA,B14007H_018MA,B14007H_018EA,B14007H_019EA,B14007H_019MA,us
0100000US,191219544,32649,46053789,77729,2754701,29787,2162985,27078,2142074,27223,2129569,21799,2169764,26947,2180054,25137,2217112,26554,2247948,20566,2218319,24381,2288814,25417,2287740,23182,2336365,23059,2299935,20006,2363824,23179,11640560,56720,2614025,30259,145165755,73764,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
