GEO_ID,B12005_001E,B12005_001M,B12005_002E,B12005_002M,B12005_003E,B12005_003M,B12005_004E,B12005_004M,B12005_005E,B12005_005M,B12005_006E,B12005_006M,B12005_007E,B12005_007M,B12005_008E,B12005_008M,B12005_009E,B12005_009M,B12005_010E,B12005_010M,B12005_011E,B12005_011M,B12005_012E,B12005_012M,B12005_013E,B12005_013M,B12005_014E,B12005_014M,B12005_015E,B12005_015M,B12005_016E,B12005_016M,NAME,B12005_001MA,B12005_001EA,B12005_002EA,B12005_002MA,B12005_003EA,B12005_003MA,B12005_004EA,B12005_004MA,B12005_005MA,B12005_005EA,B12005_006MA,B12005_006EA,B12005_007EA,B12005_007MA,B12005_008EA,B12005_008MA,B12005_009EA,B12005_009MA,B12005_010MA,B12005_010EA,B12005_011MA,B12005_011EA,B12005_012EA,B12005_012MA,B12005_013EA,B12005_013MA,B12005_014EA,B12005_014MA,B12005_015MA,B12005_015EA,B12005_016MA,B12005_016EA,us
0100000US,250392781,35092,81383414,159381,71506750,135792,9876664,84993,120893699,262226,98394501,253073,22499198,90077,5620200,41154,4371857,37899,1248343,21966,15020508,53181,13017543,51477,2002965,25252,27474960,107731,24510058,99735,2964902,31211,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
