GEO_ID,B27001C_001E,B27001C_001M,B27001C_002E,B27001C_002M,B27001C_003E,B27001C_003M,B27001C_004E,B27001C_004M,B27001C_005E,B27001C_005M,B27001C_006E,B27001C_006M,B27001C_007E,B27001C_007M,B27001C_008E,B27001C_008M,B27001C_009E,B27001C_009M,B27001C_010E,B27001C_010M,B27001C_011E,B27001C_011M,B27001C_012E,B27001C_012M,B27001C_013E,B27001C_013M,B27001C_014E,B27001C_014M,B27001C_015E,B27001C_015M,B27001C_016E,B27001C_016M,B27001C_017E,B27001C_017M,B27001C_018E,B27001C_018M,B27001C_019E,B27001C_019M,B27001C_020E,B27001C_020M,B27001C_021E,B27001C_021M,B27001C_022E,B27001C_022M,B27001C_023E,B27001C_023M,B27001C_024E,B27001C_024M,B27001C_025E,B27001C_025M,B27001C_026E,B27001C_026M,B27001C_027E,B27001C_027M,B27001C_028E,B27001C_028M,NAME,B27001C_001MA,B27001C_001EA,B27001C_002EA,B27001C_002MA,B27001C_003EA,B27001C_003MA,B27001C_004MA,B27001C_004EA,B27001C_005MA,B27001C_005EA,B27001C_006MA,B27001C_006EA,B27001C_007EA,B27001C_007MA,B27001C_008EA,B27001C_008MA,B27001C_009MA,B27001C_009EA,B27001C_010MA,B27001C_010EA,B27001C_011MA,B27001C_011EA,B27001C_012MA,B27001C_012EA,B27001C_013EA,B27001C_013MA,B27001C_014MA,B27001C_014EA,B27001C_015MA,B27001C_015EA,B27001C_016MA,B27001C_016EA,B27001C_017MA,B27001C_017EA,B27001C_018EA,B27001C_018MA,B27001C_019EA,B27001C_019MA,B27001C_020MA,B27001C_020EA,B27001C_021EA,B27001C_021MA,B27001C_022EA,B27001C_022MA,B27001C_023MA,B27001C_023EA,B27001C_024MA,B27001C_024EA,B27001C_025MA,B27001C_025EA,B27001C_026MA,B27001C_026EA,B27001C_027EA,B27001C_027MA,B27001C_028EA,B27001C_028MA,us
0100000US,2482030,33481,234075,7595,198333,7491,35742,2839,497438,12505,411398,11914,86040,5100,299678,7806,172503,6537,127175,5714,337171,9359,191433,7203,145738,6495,324742,8992,209105,7135,115637,5923,343577,8318,237180,7114,106397,4634,251556,6312,186660,6078,64896,3573,125842,4042,122086,4023,3756,955,67951,3322,67251,3322,700,281,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
