GEO_ID,B27001A_001E,B27001A_001M,B27001A_002E,B27001A_002M,B27001A_003E,B27001A_003M,B27001A_004E,B27001A_004M,B27001A_005E,B27001A_005M,B27001A_006E,B27001A_006M,B27001A_007E,B27001A_007M,B27001A_008E,B27001A_008M,B27001A_009E,B27001A_009M,B27001A_010E,B27001A_010M,B27001A_011E,B27001A_011M,B27001A_012E,B27001A_012M,B27001A_013E,B27001A_013M,B27001A_014E,B27001A_014M,B27001A_015E,B27001A_015M,B27001A_016E,B27001A_016M,B27001A_017E,B27001A_017M,B27001A_018E,B27001A_018M,B27001A_019E,B27001A_019M,B27001A_020E,B27001A_020M,B27001A_021E,B27001A_021M,B27001A_022E,B27001A_022M,B27001A_023E,B27001A_023M,B27001A_024E,B27001A_024M,B27001A_025E,B27001A_025M,B27001A_026E,B27001A_026M,B27001A_027E,B27001A_027M,B27001A_028E,B27001A_028M,NAME,B27001A_001MA,B27001A_001EA,B27001A_002MA,B27001A_002EA,B27001A_003MA,B27001A_003EA,B27001A_004MA,B27001A_004EA,B27001A_005EA,B27001A_005MA,B27001A_006MA,B27001A_006EA,B27001A_007MA,B27001A_007EA,B27001A_008MA,B27001A_008EA,B27001A_009EA,B27001A_009MA,B27001A_010EA,B27001A_010MA,B27001A_011MA,B27001A_011EA,B27001A_012MA,B27001A_012EA,B27001A_013MA,B27001A_013EA,B27001A_014MA,B27001A_014EA,B27001A_015EA,B27001A_015MA,B27001A_016EA,B27001A_016MA,B27001A_017MA,B27001A_017EA,B27001A_018MA,B27001A_018EA,B27001A_019MA,B27001A_019EA,B27001A_020EA,B27001A_020MA,B27001A_021EA,B27001A_021MA,B27001A_022MA,B27001A_022EA,B27001A_023MA,B27001A_023EA,B27001A_024MA,B27001A_024EA,B27001A_025EA,B27001A_025MA,B27001A_026EA,B27001A_026MA,B27001A_027EA,B27001A_027MA,B27001A_028EA,B27001A_028MA,us
0100000US,227607798,110172,16168377,36841,15235208,46271,933169,23551,34151124,47126,31522888,50167,2628236,40397,21109145,37353,16268653,39998,4840492,45684,28746376,36600,21457872,63050,7288504,61682,29056429,38510,23403678,51953,5652751,45068,33967227,25429,28623582,53060,5343645,45163,30427892,18594,26877346,40988,3550546,37289,18546269,14078,18400423,15368,145846,7931,15434959,12968,15367831,13280,67128,5225,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
