GEO_ID,B17005_001E,B17005_001M,B17005_002E,B17005_002M,B17005_003E,B17005_003M,B17005_004E,B17005_004M,B17005_005E,B17005_005M,B17005_006E,B17005_006M,B17005_007E,B17005_007M,B17005_008E,B17005_008M,B17005_009E,B17005_009M,B17005_010E,B17005_010M,B17005_011E,B17005_011M,B17005_012E,B17005_012M,B17005_013E,B17005_013M,B17005_014E,B17005_014M,B17005_015E,B17005_015M,B17005_016E,B17005_016M,B17005_017E,B17005_017M,B17005_018E,B17005_018M,B17005_019E,B17005_019M,B17005_020E,B17005_020M,B17005_021E,B17005_021M,B17005_022E,B17005_022M,B17005_023E,B17005_023M,NAME,B17005_001EA,B17005_001MA,B17005_002EA,B17005_002MA,B17005_003MA,B17005_003EA,B17005_004MA,B17005_004EA,B17005_005MA,B17005_005EA,B17005_006EA,B17005_006MA,B17005_007EA,B17005_007MA,B17005_008EA,B17005_008MA,B17005_009MA,B17005_009EA,B17005_010MA,B17005_010EA,B17005_011EA,B17005_011MA,B17005_012EA,B17005_012MA,B17005_013EA,B17005_013MA,B17005_014MA,B17005_014EA,B17005_015MA,B17005_015EA,B17005_016MA,B17005_016EA,B17005_017EA,B17005_017MA,B17005_018EA,B17005_018MA,B17005_019EA,B17005_019MA,B17005_020MA,B17005_020EA,B17005_021MA,B17005_021EA,B17005_022MA,B17005_022EA,B17005_023MA,B17005_023EA,us
0100000US,238696314,45636,33660227,139544,14286650,85229,7334073,54214,4743111,41497,2590962,29624,6952577,61067,19373577,79454,8153238,56200,5564780,42903,2588458,30840,11220339,63288,205036087,153880,100800952,91971,74454924,92427,68362979,89334,6091945,40881,26346028,66736,104235135,89825,65547442,91388,60921399,90136,4626043,39118,38687693,77161,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
