GEO_ID,B15002E_001E,B15002E_001M,B15002E_002E,B15002E_002M,B15002E_003E,B15002E_003M,B15002E_004E,B15002E_004M,B15002E_005E,B15002E_005M,B15002E_006E,B15002E_006M,B15002E_007E,B15002E_007M,B15002E_008E,B15002E_008M,B15002E_009E,B15002E_009M,B15002E_010E,B15002E_010M,B15002E_011E,B15002E_011M,B15002E_012E,B15002E_012M,B15002E_013E,B15002E_013M,B15002E_014E,B15002E_014M,B15002E_015E,B15002E_015M,B15002E_016E,B15002E_016M,B15002E_017E,B15002E_017M,B15002E_018E,B15002E_018M,B15002E_019E,B15002E_019M,NAME,B15002E_001EA,B15002E_001MA,B15002E_002EA,B15002E_002MA,B15002E_003MA,B15002E_003EA,B15002E_004EA,B15002E_004MA,B15002E_005MA,B15002E_005EA,B15002E_006MA,B15002E_006EA,B15002E_007MA,B15002E_007EA,B15002E_008MA,B15002E_008EA,B15002E_009MA,B15002E_009EA,B15002E_010EA,B15002E_010MA,B15002E_011MA,B15002E_011EA,B15002E_012MA,B15002E_012EA,B15002E_013MA,B15002E_013EA,B15002E_014MA,B15002E_014EA,B15002E_015EA,B15002E_015MA,B15002E_016EA,B15002E_016MA,B15002E_017EA,B15002E_017MA,B15002E_018MA,B15002E_018EA,B15002E_019MA,B15002E_019EA,us
0100000US,290314,8619,145264,4869,6627,1786,16327,1951,46577,3595,5996,1054,37411,3196,11053,1540,15469,2413,5804,1396,145050,6052,7152,1452,13268,2146,48727,3452,3566,1030,38995,3235,12571,1864,14035,1948,6736,1471,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
