GEO_ID,C15003_001E,C15003_001M,C15003_002E,C15003_002M,C15003_003E,C15003_003M,C15003_004E,C15003_004M,C15003_005E,C15003_005M,C15003_006E,C15003_006M,C15003_007E,C15003_007M,C15003_008E,C15003_008M,C15003_009E,C15003_009M,C15003_010E,C15003_010M,C15003_011E,C15003_011M,C15003_012E,C15003_012M,C15003_013E,C15003_013M,C15003_014E,C15003_014M,C15003_015E,C15003_015M,C15003_016E,C15003_016M,C15003_017E,C15003_017M,C15003_018E,C15003_018M,NAME,C15003_001MA,C15003_001EA,C15003_002MA,C15003_002EA,C15003_003EA,C15003_003MA,C15003_004EA,C15003_004MA,C15003_005EA,C15003_005MA,C15003_006EA,C15003_006MA,C15003_007MA,C15003_007EA,C15003_008MA,C15003_008EA,C15003_009EA,C15003_009MA,C15003_010EA,C15003_010MA,C15003_011EA,C15003_011MA,C15003_012MA,C15003_012EA,C15003_013MA,C15003_013EA,C15003_014MA,C15003_014EA,C15003_015EA,C15003_015MA,C15003_016EA,C15003_016MA,C15003_017EA,C15003_017MA,C15003_018EA,C15003_018MA,us
0100000US,206471670,68523,2735152,28245,1750973,26086,3568883,39960,4262598,34316,3650877,34878,4464163,50004,4963263,36871,3693396,36174,50600903,113092,8052308,49900,12760055,82008,31062111,97359,16016175,69103,36915459,122935,15426011,74314,3987340,37051,2562003,30017,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
