GEO_ID,C05003H_001E,C05003H_001M,C05003H_002E,C05003H_002M,C05003H_003E,C05003H_003M,C05003H_004E,C05003H_004M,C05003H_005E,C05003H_005M,C05003H_006E,C05003H_006M,C05003H_007E,C05003H_007M,C05003H_008E,C05003H_008M,C05003H_009E,C05003H_009M,C05003H_010E,C05003H_010M,C05003H_011E,C05003H_011M,C05003H_012E,C05003H_012M,C05003H_013E,C05003H_013M,C05003H_014E,C05003H_014M,C05003H_015E,C05003H_015M,NAME,C05003H_001EA,C05003H_001MA,C05003H_002EA,C05003H_002MA,C05003H_003MA,C05003H_003EA,C05003H_004EA,C05003H_004MA,C05003H_005EA,C05003H_005MA,C05003H_006EA,C05003H_006MA,C05003H_007EA,C05003H_007MA,C05003H_008EA,C05003H_008MA,C05003H_009EA,C05003H_009MA,C05003H_010EA,C05003H_010MA,C05003H_011EA,C05003H_011MA,C05003H_012EA,C05003H_012MA,C05003H_013MA,C05003H_013EA,C05003H_014MA,C05003H_014EA,C05003H_015EA,C05003H_015MA,us
0100000US,197084523,22989,96942546,14623,20114579,10172,19914448,13285,200131,9539,76827967,10183,73475273,33654,3352694,32845,100141977,16112,19067983,10882,18880017,15228,187966,8431,81073994,8922,77215101,37635,3858893,36490,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
