GEO_ID,C27013_001E,C27013_001M,C27013_002E,C27013_002M,C27013_003E,C27013_003M,C27013_004E,C27013_004M,C27013_005E,C27013_005M,C27013_006E,C27013_006M,C27013_007E,C27013_007M,C27013_008E,C27013_008M,C27013_009E,C27013_009M,C27013_010E,C27013_010M,C27013_011E,C27013_011M,C27013_012E,C27013_012M,C27013_013E,C27013_013M,C27013_014E,C27013_014M,C27013_015E,C27013_015M,C27013_016E,C27013_016M,C27013_017E,C27013_017M,C27013_018E,C27013_018M,C27013_019E,C27013_019M,C27013_020E,C27013_020M,C27013_021E,C27013_021M,C27013_022E,C27013_022M,NAME,C27013_001EA,C27013_001MA,C27013_002EA,C27013_002MA,C27013_003MA,C27013_003EA,C27013_004MA,C27013_004EA,C27013_005EA,C27013_005MA,C27013_006EA,C27013_006MA,C27013_007EA,C27013_007MA,C27013_008MA,C27013_008EA,C27013_009MA,C27013_009EA,C27013_010EA,C27013_010MA,C27013_011EA,C27013_011MA,C27013_012EA,C27013_012MA,C27013_013MA,C27013_013EA,C27013_014MA,C27013_014EA,C27013_015MA,C27013_015EA,C27013_016EA,C27013_016MA,C27013_017EA,C27013_017MA,C27013_018MA,C27013_018EA,C27013_019MA,C27013_019EA,C27013_020MA,C27013_020EA,C27013_021EA,C27013_021MA,C27013_022EA,C27013_022MA,us
0100000US,232786156,31142,96490580,126547,93491787,124722,77892801,160415,15598986,94320,2998793,28810,2342095,24702,656698,13564,58921080,125810,54208399,124742,32800048,116791,21408351,90025,4712681,31784,3204638,25133,1508043,17500,77374496,120025,44999717,117905,20284430,77289,24715287,112788,32374779,37176,19983306,62045,12391473,55338,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
